"","Region","Modification","Frequency","axisGroup","Expression","SampleGenes"
"9343","Gene40","H3",33.3333333333333,40,"Low Expression","control8_Leaf"
"9344","Gene40","H2A-X",17.2043010752688,40,"Low Expression","control8_Leaf"
"9345","Gene40","H3K18ac",25.8064516129032,40,"Low Expression","control8_Leaf"
"9346","Gene60","H3-3",80.6451612903226,60,"Low Expression","control8_Leaf"
"9347","Gene60","H3K9me2",0,60,"Low Expression","control8_Leaf"
"9348","Gene60","H3K27me3",13.9784946236559,60,"Low Expression","control8_Leaf"
"9349","Gene60","H2A-Z",46.2365591397849,60,"Low Expression","control8_Leaf"
"9350","Gene60","H2AK121ub",24.7311827956989,60,"Low Expression","control8_Leaf"
"9351","Gene60","H3ac",0,60,"Low Expression","control8_Leaf"
"9352","Gene60","H3K4me3",86.0215053763441,60,"Low Expression","control8_Leaf"
"9353","Gene60","H3K36me3",82.7956989247312,60,"Low Expression","control8_Leaf"
"9354","Gene60","H3K27ac",32.258064516129,60,"Low Expression","control8_Leaf"
"9355","Gene60","H4K5ac",18.2795698924731,60,"Low Expression","control8_Leaf"
"9356","Gene60","H4K8ac",25.8064516129032,60,"Low Expression","control8_Leaf"
"9357","Gene60","H3-1",52.6881720430108,60,"Low Expression","control8_Leaf"
"9358","Gene60","H3K9ac",52.6881720430108,60,"Low Expression","control8_Leaf"
"9359","Gene60","H4K12ac",23.6559139784946,60,"Low Expression","control8_Leaf"
"9360","Gene60","H3K27me1",53.763440860215,60,"Low Expression","control8_Leaf"
"9361","Gene60","H4K16ac",35.4838709677419,60,"Low Expression","control8_Leaf"
"9362","Gene60","H3K14ac",40.8602150537634,60,"Low Expression","control8_Leaf"
"9363","Gene60","H2A",75.2688172043011,60,"Low Expression","control8_Leaf"
"9364","Gene60","H3",26.8817204301075,60,"Low Expression","control8_Leaf"
"9365","Gene60","H2A-X",29.0322580645161,60,"Low Expression","control8_Leaf"
"9366","Gene60","H3K18ac",8.60215053763441,60,"Low Expression","control8_Leaf"
"9367","Gene80","H3-3",91.3978494623656,80,"Low Expression","control8_Leaf"
"9368","Gene80","H3K9me2",0,80,"Low Expression","control8_Leaf"
"9369","Gene80","H3K27me3",13.9784946236559,80,"Low Expression","control8_Leaf"
"9370","Gene80","H2A-Z",43.010752688172,80,"Low Expression","control8_Leaf"
"9371","Gene80","H2AK121ub",18.2795698924731,80,"Low Expression","control8_Leaf"
"9372","Gene80","H3ac",0,80,"Low Expression","control8_Leaf"
"9373","Gene80","H3K4me3",62.3655913978495,80,"Low Expression","control8_Leaf"
"9374","Gene80","H3K36me3",60.2150537634409,80,"Low Expression","control8_Leaf"
"9375","Gene80","H3K27ac",18.2795698924731,80,"Low Expression","control8_Leaf"
"9376","Gene80","H4K5ac",6.45161290322581,80,"Low Expression","control8_Leaf"
"9377","Gene80","H4K8ac",18.2795698924731,80,"Low Expression","control8_Leaf"
"9378","Gene80","H3-1",51.6129032258064,80,"Low Expression","control8_Leaf"
"9379","Gene80","H3K9ac",36.5591397849462,80,"Low Expression","control8_Leaf"
"9380","Gene80","H4K12ac",21.505376344086,80,"Low Expression","control8_Leaf"
"9381","Gene80","H3K27me1",60.2150537634409,80,"Low Expression","control8_Leaf"
"9382","Gene80","H4K16ac",31.1827956989247,80,"Low Expression","control8_Leaf"
"9383","Gene80","H3K14ac",36.5591397849462,80,"Low Expression","control8_Leaf"
"9384","Gene80","H2A",75.2688172043011,80,"Low Expression","control8_Leaf"
"9385","Gene80","H3",29.0322580645161,80,"Low Expression","control8_Leaf"
"9386","Gene80","H2A-X",33.3333333333333,80,"Low Expression","control8_Leaf"
"9387","Gene80","H3K18ac",7.52688172043011,80,"Low Expression","control8_Leaf"
"9388","Gene100","H3-3",90.3225806451613,100,"Low Expression","control8_Leaf"
"9389","Gene100","H3K9me2",0,100,"Low Expression","control8_Leaf"
"9390","Gene100","H3K27me3",12.9032258064516,100,"Low Expression","control8_Leaf"
"9391","Gene100","H2A-Z",45.1612903225806,100,"Low Expression","control8_Leaf"
"9392","Gene100","H2AK121ub",20.4301075268817,100,"Low Expression","control8_Leaf"
"9393","Gene100","H3ac",0,100,"Low Expression","control8_Leaf"
"9394","Gene100","H3K4me3",40.8602150537634,100,"Low Expression","control8_Leaf"
"9395","Gene100","H3K36me3",24.7311827956989,100,"Low Expression","control8_Leaf"
"9396","Gene100","H3K27ac",8.60215053763441,100,"Low Expression","control8_Leaf"
"9397","Gene100","H4K5ac",7.52688172043011,100,"Low Expression","control8_Leaf"
"9398","Gene100","H4K8ac",11.8279569892473,100,"Low Expression","control8_Leaf"
"9399","Gene100","H3-1",37.6344086021505,100,"Low Expression","control8_Leaf"
"9400","Gene100","H3K9ac",39.7849462365591,100,"Low Expression","control8_Leaf"
"9401","Gene100","H4K12ac",17.2043010752688,100,"Low Expression","control8_Leaf"
"9402","Gene100","H3K27me1",50.5376344086022,100,"Low Expression","control8_Leaf"
"9403","Gene100","H4K16ac",24.7311827956989,100,"Low Expression","control8_Leaf"
"9404","Gene100","H3K14ac",25.8064516129032,100,"Low Expression","control8_Leaf"
"9405","Gene100","H2A",63.4408602150538,100,"Low Expression","control8_Leaf"
"9406","Gene100","H3",18.2795698924731,100,"Low Expression","control8_Leaf"
"9407","Gene100","H2A-X",21.505376344086,100,"Low Expression","control8_Leaf"
"9408","Gene100","H3K18ac",4.3010752688172,100,"Low Expression","control8_Leaf"
"9409","Downstream","H3-3",53.763440860215,120,"Low Expression","control8_Leaf"
"9410","Downstream","H3K9me2",0,120,"Low Expression","control8_Leaf"
"9411","Downstream","H3K27me3",8.60215053763441,120,"Low Expression","control8_Leaf"
"9412","Downstream","H2A-Z",34.4086021505376,120,"Low Expression","control8_Leaf"
"9413","Downstream","H2AK121ub",10.752688172043,120,"Low Expression","control8_Leaf"
"9414","Downstream","H3ac",0,120,"Low Expression","control8_Leaf"
"9415","Downstream","H3K4me3",17.2043010752688,120,"Low Expression","control8_Leaf"
"9416","Downstream","H3K36me3",8.60215053763441,120,"Low Expression","control8_Leaf"
"9417","Downstream","H3K27ac",2.1505376344086,120,"Low Expression","control8_Leaf"
"9418","Downstream","H4K5ac",9.67741935483871,120,"Low Expression","control8_Leaf"
"9419","Downstream","H4K8ac",9.67741935483871,120,"Low Expression","control8_Leaf"
"9420","Downstream","H3-1",12.9032258064516,120,"Low Expression","control8_Leaf"
"9421","Downstream","H3K9ac",22.5806451612903,120,"Low Expression","control8_Leaf"
"9422","Downstream","H4K12ac",6.45161290322581,120,"Low Expression","control8_Leaf"
"9423","Downstream","H3K27me1",9.67741935483871,120,"Low Expression","control8_Leaf"
"9424","Downstream","H4K16ac",9.67741935483871,120,"Low Expression","control8_Leaf"
"9425","Downstream","H3K14ac",7.52688172043011,120,"Low Expression","control8_Leaf"
"9426","Downstream","H2A",15.0537634408602,120,"Low Expression","control8_Leaf"
"9427","Downstream","H3",1.0752688172043,120,"Low Expression","control8_Leaf"
"9428","Downstream","H2A-X",6.45161290322581,120,"Low Expression","control8_Leaf"
"9429","Downstream","H3K18ac",1.0752688172043,120,"Low Expression","control8_Leaf"
"9430","DownstreamIntergenic","H3-3",9.67741935483871,140,"Low Expression","control8_Leaf"
"9431","DownstreamIntergenic","H3K9me2",1.0752688172043,140,"Low Expression","control8_Leaf"
"9432","DownstreamIntergenic","H3K27me3",9.67741935483871,140,"Low Expression","control8_Leaf"
"9433","DownstreamIntergenic","H2A-Z",13.9784946236559,140,"Low Expression","control8_Leaf"
"9434","DownstreamIntergenic","H2AK121ub",8.60215053763441,140,"Low Expression","control8_Leaf"
"9435","DownstreamIntergenic","H3ac",0,140,"Low Expression","control8_Leaf"
"9436","DownstreamIntergenic","H3K4me3",5.37634408602151,140,"Low Expression","control8_Leaf"
"9437","DownstreamIntergenic","H3K36me3",3.2258064516129,140,"Low Expression","control8_Leaf"
"9438","DownstreamIntergenic","H3K27ac",1.0752688172043,140,"Low Expression","control8_Leaf"
"9439","DownstreamIntergenic","H4K5ac",2.1505376344086,140,"Low Expression","control8_Leaf"
"9440","DownstreamIntergenic","H4K8ac",3.2258064516129,140,"Low Expression","control8_Leaf"
"9441","DownstreamIntergenic","H3-1",3.2258064516129,140,"Low Expression","control8_Leaf"
"9442","DownstreamIntergenic","H3K9ac",8.60215053763441,140,"Low Expression","control8_Leaf"
"9443","DownstreamIntergenic","H4K12ac",2.1505376344086,140,"Low Expression","control8_Leaf"
"9444","DownstreamIntergenic","H3K27me1",1.0752688172043,140,"Low Expression","control8_Leaf"
"9445","DownstreamIntergenic","H4K16ac",1.0752688172043,140,"Low Expression","control8_Leaf"
"9446","DownstreamIntergenic","H3K14ac",2.1505376344086,140,"Low Expression","control8_Leaf"
"9447","DownstreamIntergenic","H2A",1.0752688172043,140,"Low Expression","control8_Leaf"
"9448","DownstreamIntergenic","H3",0,140,"Low Expression","control8_Leaf"
"9449","DownstreamIntergenic","H2A-X",1.0752688172043,140,"Low Expression","control8_Leaf"
"9450","DownstreamIntergenic","H3K18ac",1.0752688172043,140,"Low Expression","control8_Leaf"
"9451","UpstreamIntergenic","H3-3",0,-60,"Intermediate Expression","control8_Leaf"
"9452","UpstreamIntergenic","H3K9me2",33.3333333333333,-60,"Intermediate Expression","control8_Leaf"
"9453","UpstreamIntergenic","H3K27me3",0,-60,"Intermediate Expression","control8_Leaf"
"9454","UpstreamIntergenic","H2A-Z",0,-60,"Intermediate Expression","control8_Leaf"
"9455","UpstreamIntergenic","H2AK121ub",0,-60,"Intermediate Expression","control8_Leaf"
"9456","UpstreamIntergenic","H3ac",0,-60,"Intermediate Expression","control8_Leaf"
"9457","UpstreamIntergenic","H3K4me3",0,-60,"Intermediate Expression","control8_Leaf"
"9458","UpstreamIntergenic","H3K36me3",0,-60,"Intermediate Expression","control8_Leaf"
"9459","UpstreamIntergenic","H3K27ac",0,-60,"Intermediate Expression","control8_Leaf"
"9460","UpstreamIntergenic","H4K5ac",0,-60,"Intermediate Expression","control8_Leaf"
"9461","UpstreamIntergenic","H4K8ac",0,-60,"Intermediate Expression","control8_Leaf"
"9462","UpstreamIntergenic","H3-1",0,-60,"Intermediate Expression","control8_Leaf"
"9463","UpstreamIntergenic","H3K9ac",0,-60,"Intermediate Expression","control8_Leaf"
"9464","UpstreamIntergenic","H4K12ac",0,-60,"Intermediate Expression","control8_Leaf"
"9465","UpstreamIntergenic","H3K27me1",33.3333333333333,-60,"Intermediate Expression","control8_Leaf"
"9466","UpstreamIntergenic","H4K16ac",0,-60,"Intermediate Expression","control8_Leaf"
"9467","UpstreamIntergenic","H3K14ac",0,-60,"Intermediate Expression","control8_Leaf"
"9468","UpstreamIntergenic","H2A",0,-60,"Intermediate Expression","control8_Leaf"
"9469","UpstreamIntergenic","H3",0,-60,"Intermediate Expression","control8_Leaf"
"9470","UpstreamIntergenic","H2A-X",0,-60,"Intermediate Expression","control8_Leaf"
"9471","UpstreamIntergenic","H3K18ac",0,-60,"Intermediate Expression","control8_Leaf"
"9472","Promotor1000","H3-3",50,-40,"Intermediate Expression","control8_Leaf"
"9473","Promotor1000","H3K9me2",16.6666666666667,-40,"Intermediate Expression","control8_Leaf"
"9474","Promotor1000","H3K27me3",16.6666666666667,-40,"Intermediate Expression","control8_Leaf"
"9475","Promotor1000","H2A-Z",33.3333333333333,-40,"Intermediate Expression","control8_Leaf"
"9476","Promotor1000","H2AK121ub",16.6666666666667,-40,"Intermediate Expression","control8_Leaf"
"9477","Promotor1000","H3ac",0,-40,"Intermediate Expression","control8_Leaf"
"9478","Promotor1000","H3K4me3",33.3333333333333,-40,"Intermediate Expression","control8_Leaf"
"9479","Promotor1000","H3K36me3",16.6666666666667,-40,"Intermediate Expression","control8_Leaf"
"9480","Promotor1000","H3K27ac",0,-40,"Intermediate Expression","control8_Leaf"
"9481","Promotor1000","H4K5ac",0,-40,"Intermediate Expression","control8_Leaf"
"9482","Promotor1000","H4K8ac",0,-40,"Intermediate Expression","control8_Leaf"
"9483","Promotor1000","H3-1",16.6666666666667,-40,"Intermediate Expression","control8_Leaf"
"9484","Promotor1000","H3K9ac",16.6666666666667,-40,"Intermediate Expression","control8_Leaf"
"9485","Promotor1000","H4K12ac",0,-40,"Intermediate Expression","control8_Leaf"
"9486","Promotor1000","H3K27me1",66.6666666666667,-40,"Intermediate Expression","control8_Leaf"
"9487","Promotor1000","H4K16ac",0,-40,"Intermediate Expression","control8_Leaf"
"9488","Promotor1000","H3K14ac",0,-40,"Intermediate Expression","control8_Leaf"
"9489","Promotor1000","H2A",33.3333333333333,-40,"Intermediate Expression","control8_Leaf"
"9490","Promotor1000","H3",0,-40,"Intermediate Expression","control8_Leaf"
"9491","Promotor1000","H2A-X",0,-40,"Intermediate Expression","control8_Leaf"
"9492","Promotor1000","H3K18ac",0,-40,"Intermediate Expression","control8_Leaf"
"9493","Promotor500","H3-3",50,-20,"Intermediate Expression","control8_Leaf"
"9494","Promotor500","H3K9me2",16.6666666666667,-20,"Intermediate Expression","control8_Leaf"
"9495","Promotor500","H3K27me3",16.6666666666667,-20,"Intermediate Expression","control8_Leaf"
"9496","Promotor500","H2A-Z",50,-20,"Intermediate Expression","control8_Leaf"
"9497","Promotor500","H2AK121ub",33.3333333333333,-20,"Intermediate Expression","control8_Leaf"
"9498","Promotor500","H3ac",0,-20,"Intermediate Expression","control8_Leaf"
"9499","Promotor500","H3K4me3",33.3333333333333,-20,"Intermediate Expression","control8_Leaf"
"9500","Promotor500","H3K36me3",50,-20,"Intermediate Expression","control8_Leaf"
"9501","Promotor500","H3K27ac",0,-20,"Intermediate Expression","control8_Leaf"
"9502","Promotor500","H4K5ac",33.3333333333333,-20,"Intermediate Expression","control8_Leaf"
"9503","Promotor500","H4K8ac",16.6666666666667,-20,"Intermediate Expression","control8_Leaf"
"9504","Promotor500","H3-1",16.6666666666667,-20,"Intermediate Expression","control8_Leaf"
"9505","Promotor500","H3K9ac",16.6666666666667,-20,"Intermediate Expression","control8_Leaf"
"9506","Promotor500","H4K12ac",0,-20,"Intermediate Expression","control8_Leaf"
"9507","Promotor500","H3K27me1",33.3333333333333,-20,"Intermediate Expression","control8_Leaf"
"9508","Promotor500","H4K16ac",0,-20,"Intermediate Expression","control8_Leaf"
"9509","Promotor500","H3K14ac",0,-20,"Intermediate Expression","control8_Leaf"
"9510","Promotor500","H2A",0,-20,"Intermediate Expression","control8_Leaf"
"9511","Promotor500","H3",0,-20,"Intermediate Expression","control8_Leaf"
"9512","Promotor500","H2A-X",0,-20,"Intermediate Expression","control8_Leaf"
"9513","Promotor500","H3K18ac",0,-20,"Intermediate Expression","control8_Leaf"
"9514","Gene20","H3-3",83.3333333333333,20,"Intermediate Expression","control8_Leaf"
"9515","Gene20","H3K9me2",0,20,"Intermediate Expression","control8_Leaf"
"9516","Gene20","H3K27me3",33.3333333333333,20,"Intermediate Expression","control8_Leaf"
"9517","Gene20","H2A-Z",100,20,"Intermediate Expression","control8_Leaf"
"9518","Gene20","H2AK121ub",33.3333333333333,20,"Intermediate Expression","control8_Leaf"
"9519","Gene20","H3ac",0,20,"Intermediate Expression","control8_Leaf"
"9520","Gene20","H3K4me3",100,20,"Intermediate Expression","control8_Leaf"
"9521","Gene20","H3K36me3",83.3333333333333,20,"Intermediate Expression","control8_Leaf"
"9522","Gene20","H3K27ac",83.3333333333333,20,"Intermediate Expression","control8_Leaf"
"9523","Gene20","H4K5ac",100,20,"Intermediate Expression","control8_Leaf"
"9524","Gene20","H4K8ac",100,20,"Intermediate Expression","control8_Leaf"
"9525","Gene20","H3-1",0,20,"Intermediate Expression","control8_Leaf"
"9526","Gene20","H3K9ac",100,20,"Intermediate Expression","control8_Leaf"
"9527","Gene20","H4K12ac",100,20,"Intermediate Expression","control8_Leaf"
"9528","Gene20","H3K27me1",33.3333333333333,20,"Intermediate Expression","control8_Leaf"
"9529","Gene20","H4K16ac",100,20,"Intermediate Expression","control8_Leaf"
"9530","Gene20","H3K14ac",83.3333333333333,20,"Intermediate Expression","control8_Leaf"
"9531","Gene20","H2A",33.3333333333333,20,"Intermediate Expression","control8_Leaf"
"9532","Gene20","H3",33.3333333333333,20,"Intermediate Expression","control8_Leaf"
"9533","Gene20","H2A-X",0,20,"Intermediate Expression","control8_Leaf"
"9534","Gene20","H3K18ac",16.6666666666667,20,"Intermediate Expression","control8_Leaf"
"9535","Gene40","H3-3",100,40,"Intermediate Expression","control8_Leaf"
"9536","Gene40","H3K9me2",0,40,"Intermediate Expression","control8_Leaf"
"9537","Gene40","H3K27me3",16.6666666666667,40,"Intermediate Expression","control8_Leaf"
"9538","Gene40","H2A-Z",100,40,"Intermediate Expression","control8_Leaf"
"9539","Gene40","H2AK121ub",33.3333333333333,40,"Intermediate Expression","control8_Leaf"
"9540","Gene40","H3ac",0,40,"Intermediate Expression","control8_Leaf"
"9541","Gene40","H3K4me3",100,40,"Intermediate Expression","control8_Leaf"
"9542","Gene40","H3K36me3",83.3333333333333,40,"Intermediate Expression","control8_Leaf"
"9543","Gene40","H3K27ac",66.6666666666667,40,"Intermediate Expression","control8_Leaf"
"9544","Gene40","H4K5ac",83.3333333333333,40,"Intermediate Expression","control8_Leaf"
"9545","Gene40","H4K8ac",83.3333333333333,40,"Intermediate Expression","control8_Leaf"
"9546","Gene40","H3-1",16.6666666666667,40,"Intermediate Expression","control8_Leaf"
"9547","Gene40","H3K9ac",100,40,"Intermediate Expression","control8_Leaf"
"9548","Gene40","H4K12ac",83.3333333333333,40,"Intermediate Expression","control8_Leaf"
"9549","Gene40","H3K27me1",33.3333333333333,40,"Intermediate Expression","control8_Leaf"
"9550","Gene40","H4K16ac",66.6666666666667,40,"Intermediate Expression","control8_Leaf"
"9551","Gene40","H3K14ac",83.3333333333333,40,"Intermediate Expression","control8_Leaf"
"9552","Gene40","H2A",66.6666666666667,40,"Intermediate Expression","control8_Leaf"
"9553","Gene40","H3",50,40,"Intermediate Expression","control8_Leaf"
"9554","Gene40","H2A-X",16.6666666666667,40,"Intermediate Expression","control8_Leaf"
"9555","Gene40","H3K18ac",33.3333333333333,40,"Intermediate Expression","control8_Leaf"
"9556","Gene60","H3-3",100,60,"Intermediate Expression","control8_Leaf"
"9557","Gene60","H3K9me2",0,60,"Intermediate Expression","control8_Leaf"
"9558","Gene60","H3K27me3",16.6666666666667,60,"Intermediate Expression","control8_Leaf"
"9559","Gene60","H2A-Z",33.3333333333333,60,"Intermediate Expression","control8_Leaf"
"9560","Gene60","H2AK121ub",16.6666666666667,60,"Intermediate Expression","control8_Leaf"
"9561","Gene60","H3ac",0,60,"Intermediate Expression","control8_Leaf"
"9562","Gene60","H3K4me3",100,60,"Intermediate Expression","control8_Leaf"
"9563","Gene60","H3K36me3",100,60,"Intermediate Expression","control8_Leaf"
"9564","Gene60","H3K27ac",50,60,"Intermediate Expression","control8_Leaf"
"9565","Gene60","H4K5ac",50,60,"Intermediate Expression","control8_Leaf"
"9566","Gene60","H4K8ac",50,60,"Intermediate Expression","control8_Leaf"
"9567","Gene60","H3-1",16.6666666666667,60,"Intermediate Expression","control8_Leaf"
"9568","Gene60","H3K9ac",83.3333333333333,60,"Intermediate Expression","control8_Leaf"
"9569","Gene60","H4K12ac",50,60,"Intermediate Expression","control8_Leaf"
"9570","Gene60","H3K27me1",16.6666666666667,60,"Intermediate Expression","control8_Leaf"
"9571","Gene60","H4K16ac",50,60,"Intermediate Expression","control8_Leaf"
"9572","Gene60","H3K14ac",50,60,"Intermediate Expression","control8_Leaf"
"9573","Gene60","H2A",66.6666666666667,60,"Intermediate Expression","control8_Leaf"
"9574","Gene60","H3",33.3333333333333,60,"Intermediate Expression","control8_Leaf"
"9575","Gene60","H2A-X",16.6666666666667,60,"Intermediate Expression","control8_Leaf"
"9576","Gene60","H3K18ac",33.3333333333333,60,"Intermediate Expression","control8_Leaf"
"9577","Gene80","H3-3",100,80,"Intermediate Expression","control8_Leaf"
"9578","Gene80","H3K9me2",0,80,"Intermediate Expression","control8_Leaf"
"9579","Gene80","H3K27me3",16.6666666666667,80,"Intermediate Expression","control8_Leaf"
"9580","Gene80","H2A-Z",33.3333333333333,80,"Intermediate Expression","control8_Leaf"
"9581","Gene80","H2AK121ub",16.6666666666667,80,"Intermediate Expression","control8_Leaf"
"9582","Gene80","H3ac",0,80,"Intermediate Expression","control8_Leaf"
"9583","Gene80","H3K4me3",83.3333333333333,80,"Intermediate Expression","control8_Leaf"
"9584","Gene80","H3K36me3",100,80,"Intermediate Expression","control8_Leaf"
"9585","Gene80","H3K27ac",50,80,"Intermediate Expression","control8_Leaf"
"9586","Gene80","H4K5ac",33.3333333333333,80,"Intermediate Expression","control8_Leaf"
"9587","Gene80","H4K8ac",33.3333333333333,80,"Intermediate Expression","control8_Leaf"
"9588","Gene80","H3-1",0,80,"Intermediate Expression","control8_Leaf"
"9589","Gene80","H3K9ac",50,80,"Intermediate Expression","control8_Leaf"
"9590","Gene80","H4K12ac",33.3333333333333,80,"Intermediate Expression","control8_Leaf"
"9591","Gene80","H3K27me1",16.6666666666667,80,"Intermediate Expression","control8_Leaf"
"9592","Gene80","H4K16ac",50,80,"Intermediate Expression","control8_Leaf"
"9593","Gene80","H3K14ac",33.3333333333333,80,"Intermediate Expression","control8_Leaf"
"9594","Gene80","H2A",66.6666666666667,80,"Intermediate Expression","control8_Leaf"
"9595","Gene80","H3",16.6666666666667,80,"Intermediate Expression","control8_Leaf"
"9596","Gene80","H2A-X",33.3333333333333,80,"Intermediate Expression","control8_Leaf"
"9597","Gene80","H3K18ac",16.6666666666667,80,"Intermediate Expression","control8_Leaf"
"9598","Gene100","H3-3",83.3333333333333,100,"Intermediate Expression","control8_Leaf"
"9599","Gene100","H3K9me2",0,100,"Intermediate Expression","control8_Leaf"
"9600","Gene100","H3K27me3",0,100,"Intermediate Expression","control8_Leaf"
"9601","Gene100","H2A-Z",50,100,"Intermediate Expression","control8_Leaf"
"9602","Gene100","H2AK121ub",16.6666666666667,100,"Intermediate Expression","control8_Leaf"
"9603","Gene100","H3ac",0,100,"Intermediate Expression","control8_Leaf"
"9604","Gene100","H3K4me3",16.6666666666667,100,"Intermediate Expression","control8_Leaf"
"9605","Gene100","H3K36me3",33.3333333333333,100,"Intermediate Expression","control8_Leaf"
"9606","Gene100","H3K27ac",16.6666666666667,100,"Intermediate Expression","control8_Leaf"
"9607","Gene100","H4K5ac",16.6666666666667,100,"Intermediate Expression","control8_Leaf"
"9608","Gene100","H4K8ac",16.6666666666667,100,"Intermediate Expression","control8_Leaf"
"9609","Gene100","H3-1",0,100,"Intermediate Expression","control8_Leaf"
"9610","Gene100","H3K9ac",66.6666666666667,100,"Intermediate Expression","control8_Leaf"
"9611","Gene100","H4K12ac",16.6666666666667,100,"Intermediate Expression","control8_Leaf"
"9612","Gene100","H3K27me1",0,100,"Intermediate Expression","control8_Leaf"
"9613","Gene100","H4K16ac",16.6666666666667,100,"Intermediate Expression","control8_Leaf"
"9614","Gene100","H3K14ac",33.3333333333333,100,"Intermediate Expression","control8_Leaf"
"9615","Gene100","H2A",66.6666666666667,100,"Intermediate Expression","control8_Leaf"
"9616","Gene100","H3",0,100,"Intermediate Expression","control8_Leaf"
"9617","Gene100","H2A-X",16.6666666666667,100,"Intermediate Expression","control8_Leaf"
"9618","Gene100","H3K18ac",0,100,"Intermediate Expression","control8_Leaf"
"9619","Downstream","H3-3",33.3333333333333,120,"Intermediate Expression","control8_Leaf"
"9620","Downstream","H3K9me2",0,120,"Intermediate Expression","control8_Leaf"
"9621","Downstream","H3K27me3",0,120,"Intermediate Expression","control8_Leaf"
"9622","Downstream","H2A-Z",33.3333333333333,120,"Intermediate Expression","control8_Leaf"
"9623","Downstream","H2AK121ub",33.3333333333333,120,"Intermediate Expression","control8_Leaf"
"9624","Downstream","H3ac",0,120,"Intermediate Expression","control8_Leaf"
"9625","Downstream","H3K4me3",33.3333333333333,120,"Intermediate Expression","control8_Leaf"
"9626","Downstream","H3K36me3",33.3333333333333,120,"Intermediate Expression","control8_Leaf"
"9627","Downstream","H3K27ac",33.3333333333333,120,"Intermediate Expression","control8_Leaf"
"9628","Downstream","H4K5ac",33.3333333333333,120,"Intermediate Expression","control8_Leaf"
"9629","Downstream","H4K8ac",33.3333333333333,120,"Intermediate Expression","control8_Leaf"
"9630","Downstream","H3-1",0,120,"Intermediate Expression","control8_Leaf"
"9631","Downstream","H3K9ac",50,120,"Intermediate Expression","control8_Leaf"
"9632","Downstream","H4K12ac",33.3333333333333,120,"Intermediate Expression","control8_Leaf"
"9633","Downstream","H3K27me1",0,120,"Intermediate Expression","control8_Leaf"
"9634","Downstream","H4K16ac",33.3333333333333,120,"Intermediate Expression","control8_Leaf"
"9635","Downstream","H3K14ac",33.3333333333333,120,"Intermediate Expression","control8_Leaf"
"9636","Downstream","H2A",0,120,"Intermediate Expression","control8_Leaf"
"9637","Downstream","H3",0,120,"Intermediate Expression","control8_Leaf"
"9638","Downstream","H2A-X",0,120,"Intermediate Expression","control8_Leaf"
"9639","Downstream","H3K18ac",0,120,"Intermediate Expression","control8_Leaf"
"9640","DownstreamIntergenic","H3-3",0,140,"Intermediate Expression","control8_Leaf"
"9641","DownstreamIntergenic","H3K9me2",0,140,"Intermediate Expression","control8_Leaf"
"9642","DownstreamIntergenic","H3K27me3",0,140,"Intermediate Expression","control8_Leaf"
"9643","DownstreamIntergenic","H2A-Z",0,140,"Intermediate Expression","control8_Leaf"
"9644","DownstreamIntergenic","H2AK121ub",16.6666666666667,140,"Intermediate Expression","control8_Leaf"
"9645","DownstreamIntergenic","H3ac",0,140,"Intermediate Expression","control8_Leaf"
"9646","DownstreamIntergenic","H3K4me3",0,140,"Intermediate Expression","control8_Leaf"
"9647","DownstreamIntergenic","H3K36me3",0,140,"Intermediate Expression","control8_Leaf"
"9648","DownstreamIntergenic","H3K27ac",0,140,"Intermediate Expression","control8_Leaf"
"9649","DownstreamIntergenic","H4K5ac",0,140,"Intermediate Expression","control8_Leaf"
"9650","DownstreamIntergenic","H4K8ac",0,140,"Intermediate Expression","control8_Leaf"
"9651","DownstreamIntergenic","H3-1",0,140,"Intermediate Expression","control8_Leaf"
"9652","DownstreamIntergenic","H3K9ac",16.6666666666667,140,"Intermediate Expression","control8_Leaf"
"9653","DownstreamIntergenic","H4K12ac",0,140,"Intermediate Expression","control8_Leaf"
"9654","DownstreamIntergenic","H3K27me1",0,140,"Intermediate Expression","control8_Leaf"
"9655","DownstreamIntergenic","H4K16ac",0,140,"Intermediate Expression","control8_Leaf"
"9656","DownstreamIntergenic","H3K14ac",0,140,"Intermediate Expression","control8_Leaf"
"9657","DownstreamIntergenic","H2A",0,140,"Intermediate Expression","control8_Leaf"
"9658","DownstreamIntergenic","H3",0,140,"Intermediate Expression","control8_Leaf"
"9659","DownstreamIntergenic","H2A-X",0,140,"Intermediate Expression","control8_Leaf"
"9660","DownstreamIntergenic","H3K18ac",0,140,"Intermediate Expression","control8_Leaf"
"9661","UpstreamIntergenic","H3-3",0,-60,"High Expression","control8_Leaf"
"9662","UpstreamIntergenic","H3K9me2",16.6666666666667,-60,"High Expression","control8_Leaf"
"9663","UpstreamIntergenic","H3K27me3",0,-60,"High Expression","control8_Leaf"
"9664","UpstreamIntergenic","H2A-Z",0,-60,"High Expression","control8_Leaf"
"9665","UpstreamIntergenic","H2AK121ub",0,-60,"High Expression","control8_Leaf"
"9666","UpstreamIntergenic","H3ac",0,-60,"High Expression","control8_Leaf"
"9667","UpstreamIntergenic","H3K4me3",0,-60,"High Expression","control8_Leaf"
"9668","UpstreamIntergenic","H3K36me3",0,-60,"High Expression","control8_Leaf"
"9669","UpstreamIntergenic","H3K27ac",0,-60,"High Expression","control8_Leaf"
"9670","UpstreamIntergenic","H4K5ac",0,-60,"High Expression","control8_Leaf"
