"","Region","Modification","Frequency","axisGroup","Expression","dataToAnalyse"
"8714","Gene40","H2A-X",0,40,"Low Expression","NLRs_root"
"8715","Gene40","H3K18ac",0,40,"Low Expression","NLRs_root"
"8716","Gene60","H3-3",0,60,"Low Expression","NLRs_root"
"8717","Gene60","H3K9me2",0,60,"Low Expression","NLRs_root"
"8718","Gene60","H3K27me3",9.47368421052632,60,"Low Expression","NLRs_root"
"8719","Gene60","H2A-Z",0,60,"Low Expression","NLRs_root"
"8720","Gene60","H2AK121ub",0,60,"Low Expression","NLRs_root"
"8721","Gene60","H3ac",13.6842105263158,60,"Low Expression","NLRs_root"
"8722","Gene60","H3K4me3",9.47368421052632,60,"Low Expression","NLRs_root"
"8723","Gene60","H3K36me3",0,60,"Low Expression","NLRs_root"
"8724","Gene60","H3K27ac",0,60,"Low Expression","NLRs_root"
"8725","Gene60","H4K5ac",0,60,"Low Expression","NLRs_root"
"8726","Gene60","H4K8ac",0,60,"Low Expression","NLRs_root"
"8727","Gene60","H3-1",0,60,"Low Expression","NLRs_root"
"8728","Gene60","H3K9ac",0,60,"Low Expression","NLRs_root"
"8729","Gene60","H4K12ac",0,60,"Low Expression","NLRs_root"
"8730","Gene60","H3K27me1",0,60,"Low Expression","NLRs_root"
"8731","Gene60","H4K16ac",0,60,"Low Expression","NLRs_root"
"8732","Gene60","H3K14ac",0,60,"Low Expression","NLRs_root"
"8733","Gene60","H2A",0,60,"Low Expression","NLRs_root"
"8734","Gene60","H3",0,60,"Low Expression","NLRs_root"
"8735","Gene60","H2A-X",0,60,"Low Expression","NLRs_root"
"8736","Gene60","H3K18ac",0,60,"Low Expression","NLRs_root"
"8737","Gene80","H3-3",0,80,"Low Expression","NLRs_root"
"8738","Gene80","H3K9me2",0,80,"Low Expression","NLRs_root"
"8739","Gene80","H3K27me3",12.6315789473684,80,"Low Expression","NLRs_root"
"8740","Gene80","H2A-Z",0,80,"Low Expression","NLRs_root"
"8741","Gene80","H2AK121ub",0,80,"Low Expression","NLRs_root"
"8742","Gene80","H3ac",9.47368421052632,80,"Low Expression","NLRs_root"
"8743","Gene80","H3K4me3",11.5789473684211,80,"Low Expression","NLRs_root"
"8744","Gene80","H3K36me3",0,80,"Low Expression","NLRs_root"
"8745","Gene80","H3K27ac",0,80,"Low Expression","NLRs_root"
"8746","Gene80","H4K5ac",0,80,"Low Expression","NLRs_root"
"8747","Gene80","H4K8ac",0,80,"Low Expression","NLRs_root"
"8748","Gene80","H3-1",0,80,"Low Expression","NLRs_root"
"8749","Gene80","H3K9ac",0,80,"Low Expression","NLRs_root"
"8750","Gene80","H4K12ac",0,80,"Low Expression","NLRs_root"
"8751","Gene80","H3K27me1",0,80,"Low Expression","NLRs_root"
"8752","Gene80","H4K16ac",0,80,"Low Expression","NLRs_root"
"8753","Gene80","H3K14ac",0,80,"Low Expression","NLRs_root"
"8754","Gene80","H2A",0,80,"Low Expression","NLRs_root"
"8755","Gene80","H3",0,80,"Low Expression","NLRs_root"
"8756","Gene80","H2A-X",0,80,"Low Expression","NLRs_root"
"8757","Gene80","H3K18ac",0,80,"Low Expression","NLRs_root"
"8758","Gene100","H3-3",0,100,"Low Expression","NLRs_root"
"8759","Gene100","H3K9me2",0,100,"Low Expression","NLRs_root"
"8760","Gene100","H3K27me3",15.7894736842105,100,"Low Expression","NLRs_root"
"8761","Gene100","H2A-Z",0,100,"Low Expression","NLRs_root"
"8762","Gene100","H2AK121ub",0,100,"Low Expression","NLRs_root"
"8763","Gene100","H3ac",12.6315789473684,100,"Low Expression","NLRs_root"
"8764","Gene100","H3K4me3",9.47368421052632,100,"Low Expression","NLRs_root"
"8765","Gene100","H3K36me3",0,100,"Low Expression","NLRs_root"
"8766","Gene100","H3K27ac",0,100,"Low Expression","NLRs_root"
"8767","Gene100","H4K5ac",0,100,"Low Expression","NLRs_root"
"8768","Gene100","H4K8ac",0,100,"Low Expression","NLRs_root"
"8769","Gene100","H3-1",0,100,"Low Expression","NLRs_root"
"8770","Gene100","H3K9ac",0,100,"Low Expression","NLRs_root"
"8771","Gene100","H4K12ac",0,100,"Low Expression","NLRs_root"
"8772","Gene100","H3K27me1",0,100,"Low Expression","NLRs_root"
"8773","Gene100","H4K16ac",0,100,"Low Expression","NLRs_root"
"8774","Gene100","H3K14ac",0,100,"Low Expression","NLRs_root"
"8775","Gene100","H2A",0,100,"Low Expression","NLRs_root"
"8776","Gene100","H3",0,100,"Low Expression","NLRs_root"
"8777","Gene100","H2A-X",0,100,"Low Expression","NLRs_root"
"8778","Gene100","H3K18ac",0,100,"Low Expression","NLRs_root"
"8779","Downstream","H3-3",0,120,"Low Expression","NLRs_root"
"8780","Downstream","H3K9me2",0,120,"Low Expression","NLRs_root"
"8781","Downstream","H3K27me3",10.5263157894737,120,"Low Expression","NLRs_root"
"8782","Downstream","H2A-Z",0,120,"Low Expression","NLRs_root"
"8783","Downstream","H2AK121ub",0,120,"Low Expression","NLRs_root"
"8784","Downstream","H3ac",9.47368421052632,120,"Low Expression","NLRs_root"
"8785","Downstream","H3K4me3",5.26315789473684,120,"Low Expression","NLRs_root"
"8786","Downstream","H3K36me3",0,120,"Low Expression","NLRs_root"
"8787","Downstream","H3K27ac",0,120,"Low Expression","NLRs_root"
"8788","Downstream","H4K5ac",0,120,"Low Expression","NLRs_root"
"8789","Downstream","H4K8ac",0,120,"Low Expression","NLRs_root"
"8790","Downstream","H3-1",0,120,"Low Expression","NLRs_root"
"8791","Downstream","H3K9ac",0,120,"Low Expression","NLRs_root"
"8792","Downstream","H4K12ac",0,120,"Low Expression","NLRs_root"
"8793","Downstream","H3K27me1",0,120,"Low Expression","NLRs_root"
"8794","Downstream","H4K16ac",0,120,"Low Expression","NLRs_root"
"8795","Downstream","H3K14ac",0,120,"Low Expression","NLRs_root"
"8796","Downstream","H2A",0,120,"Low Expression","NLRs_root"
"8797","Downstream","H3",0,120,"Low Expression","NLRs_root"
"8798","Downstream","H2A-X",0,120,"Low Expression","NLRs_root"
"8799","Downstream","H3K18ac",0,120,"Low Expression","NLRs_root"
"8800","DownstreamIntergenic","H3-3",0,140,"Low Expression","NLRs_root"
"8801","DownstreamIntergenic","H3K9me2",0,140,"Low Expression","NLRs_root"
"8802","DownstreamIntergenic","H3K27me3",8.42105263157895,140,"Low Expression","NLRs_root"
"8803","DownstreamIntergenic","H2A-Z",0,140,"Low Expression","NLRs_root"
"8804","DownstreamIntergenic","H2AK121ub",0,140,"Low Expression","NLRs_root"
"8805","DownstreamIntergenic","H3ac",5.26315789473684,140,"Low Expression","NLRs_root"
"8806","DownstreamIntergenic","H3K4me3",6.31578947368421,140,"Low Expression","NLRs_root"
"8807","DownstreamIntergenic","H3K36me3",0,140,"Low Expression","NLRs_root"
"8808","DownstreamIntergenic","H3K27ac",0,140,"Low Expression","NLRs_root"
"8809","DownstreamIntergenic","H4K5ac",0,140,"Low Expression","NLRs_root"
"8810","DownstreamIntergenic","H4K8ac",0,140,"Low Expression","NLRs_root"
"8811","DownstreamIntergenic","H3-1",0,140,"Low Expression","NLRs_root"
"8812","DownstreamIntergenic","H3K9ac",0,140,"Low Expression","NLRs_root"
"8813","DownstreamIntergenic","H4K12ac",0,140,"Low Expression","NLRs_root"
"8814","DownstreamIntergenic","H3K27me1",0,140,"Low Expression","NLRs_root"
"8815","DownstreamIntergenic","H4K16ac",0,140,"Low Expression","NLRs_root"
"8816","DownstreamIntergenic","H3K14ac",0,140,"Low Expression","NLRs_root"
"8817","DownstreamIntergenic","H2A",0,140,"Low Expression","NLRs_root"
"8818","DownstreamIntergenic","H3",0,140,"Low Expression","NLRs_root"
"8819","DownstreamIntergenic","H2A-X",0,140,"Low Expression","NLRs_root"
"8820","DownstreamIntergenic","H3K18ac",0,140,"Low Expression","NLRs_root"
"8821","UpstreamIntergenic","H3-3",0,-60,"Intermediate Expression","NLRs_root"
"8822","UpstreamIntergenic","H3K9me2",0,-60,"Intermediate Expression","NLRs_root"
"8823","UpstreamIntergenic","H3K27me3",0,-60,"Intermediate Expression","NLRs_root"
"8824","UpstreamIntergenic","H2A-Z",0,-60,"Intermediate Expression","NLRs_root"
"8825","UpstreamIntergenic","H2AK121ub",0,-60,"Intermediate Expression","NLRs_root"
"8826","UpstreamIntergenic","H3ac",0,-60,"Intermediate Expression","NLRs_root"
"8827","UpstreamIntergenic","H3K4me3",0,-60,"Intermediate Expression","NLRs_root"
"8828","UpstreamIntergenic","H3K36me3",0,-60,"Intermediate Expression","NLRs_root"
"8829","UpstreamIntergenic","H3K27ac",0,-60,"Intermediate Expression","NLRs_root"
"8830","UpstreamIntergenic","H4K5ac",0,-60,"Intermediate Expression","NLRs_root"
"8831","UpstreamIntergenic","H4K8ac",0,-60,"Intermediate Expression","NLRs_root"
"8832","UpstreamIntergenic","H3-1",0,-60,"Intermediate Expression","NLRs_root"
"8833","UpstreamIntergenic","H3K9ac",0,-60,"Intermediate Expression","NLRs_root"
"8834","UpstreamIntergenic","H4K12ac",0,-60,"Intermediate Expression","NLRs_root"
"8835","UpstreamIntergenic","H3K27me1",0,-60,"Intermediate Expression","NLRs_root"
"8836","UpstreamIntergenic","H4K16ac",0,-60,"Intermediate Expression","NLRs_root"
"8837","UpstreamIntergenic","H3K14ac",0,-60,"Intermediate Expression","NLRs_root"
"8838","UpstreamIntergenic","H2A",0,-60,"Intermediate Expression","NLRs_root"
"8839","UpstreamIntergenic","H3",0,-60,"Intermediate Expression","NLRs_root"
"8840","UpstreamIntergenic","H2A-X",0,-60,"Intermediate Expression","NLRs_root"
"8841","UpstreamIntergenic","H3K18ac",0,-60,"Intermediate Expression","NLRs_root"
"8842","Promotor1000","H3-3",0,-40,"Intermediate Expression","NLRs_root"
"8843","Promotor1000","H3K9me2",0,-40,"Intermediate Expression","NLRs_root"
"8844","Promotor1000","H3K27me3",0,-40,"Intermediate Expression","NLRs_root"
"8845","Promotor1000","H2A-Z",0,-40,"Intermediate Expression","NLRs_root"
"8846","Promotor1000","H2AK121ub",0,-40,"Intermediate Expression","NLRs_root"
"8847","Promotor1000","H3ac",100,-40,"Intermediate Expression","NLRs_root"
"8848","Promotor1000","H3K4me3",0,-40,"Intermediate Expression","NLRs_root"
"8849","Promotor1000","H3K36me3",0,-40,"Intermediate Expression","NLRs_root"
"8850","Promotor1000","H3K27ac",0,-40,"Intermediate Expression","NLRs_root"
"8851","Promotor1000","H4K5ac",0,-40,"Intermediate Expression","NLRs_root"
"8852","Promotor1000","H4K8ac",0,-40,"Intermediate Expression","NLRs_root"
"8853","Promotor1000","H3-1",0,-40,"Intermediate Expression","NLRs_root"
"8854","Promotor1000","H3K9ac",0,-40,"Intermediate Expression","NLRs_root"
"8855","Promotor1000","H4K12ac",0,-40,"Intermediate Expression","NLRs_root"
"8856","Promotor1000","H3K27me1",0,-40,"Intermediate Expression","NLRs_root"
"8857","Promotor1000","H4K16ac",0,-40,"Intermediate Expression","NLRs_root"
"8858","Promotor1000","H3K14ac",0,-40,"Intermediate Expression","NLRs_root"
"8859","Promotor1000","H2A",0,-40,"Intermediate Expression","NLRs_root"
"8860","Promotor1000","H3",0,-40,"Intermediate Expression","NLRs_root"
"8861","Promotor1000","H2A-X",0,-40,"Intermediate Expression","NLRs_root"
"8862","Promotor1000","H3K18ac",0,-40,"Intermediate Expression","NLRs_root"
"8863","Promotor500","H3-3",0,-20,"Intermediate Expression","NLRs_root"
"8864","Promotor500","H3K9me2",0,-20,"Intermediate Expression","NLRs_root"
"8865","Promotor500","H3K27me3",0,-20,"Intermediate Expression","NLRs_root"
"8866","Promotor500","H2A-Z",0,-20,"Intermediate Expression","NLRs_root"
"8867","Promotor500","H2AK121ub",0,-20,"Intermediate Expression","NLRs_root"
"8868","Promotor500","H3ac",100,-20,"Intermediate Expression","NLRs_root"
"8869","Promotor500","H3K4me3",0,-20,"Intermediate Expression","NLRs_root"
"8870","Promotor500","H3K36me3",0,-20,"Intermediate Expression","NLRs_root"
"8871","Promotor500","H3K27ac",0,-20,"Intermediate Expression","NLRs_root"
"8872","Promotor500","H4K5ac",0,-20,"Intermediate Expression","NLRs_root"
"8873","Promotor500","H4K8ac",0,-20,"Intermediate Expression","NLRs_root"
"8874","Promotor500","H3-1",0,-20,"Intermediate Expression","NLRs_root"
"8875","Promotor500","H3K9ac",0,-20,"Intermediate Expression","NLRs_root"
"8876","Promotor500","H4K12ac",0,-20,"Intermediate Expression","NLRs_root"
"8877","Promotor500","H3K27me1",0,-20,"Intermediate Expression","NLRs_root"
"8878","Promotor500","H4K16ac",0,-20,"Intermediate Expression","NLRs_root"
"8879","Promotor500","H3K14ac",0,-20,"Intermediate Expression","NLRs_root"
"8880","Promotor500","H2A",0,-20,"Intermediate Expression","NLRs_root"
"8881","Promotor500","H3",0,-20,"Intermediate Expression","NLRs_root"
"8882","Promotor500","H2A-X",0,-20,"Intermediate Expression","NLRs_root"
"8883","Promotor500","H3K18ac",0,-20,"Intermediate Expression","NLRs_root"
"8884","Gene20","H3-3",0,20,"Intermediate Expression","NLRs_root"
"8885","Gene20","H3K9me2",0,20,"Intermediate Expression","NLRs_root"
"8886","Gene20","H3K27me3",0,20,"Intermediate Expression","NLRs_root"
"8887","Gene20","H2A-Z",0,20,"Intermediate Expression","NLRs_root"
"8888","Gene20","H2AK121ub",0,20,"Intermediate Expression","NLRs_root"
"8889","Gene20","H3ac",100,20,"Intermediate Expression","NLRs_root"
"8890","Gene20","H3K4me3",0,20,"Intermediate Expression","NLRs_root"
"8891","Gene20","H3K36me3",0,20,"Intermediate Expression","NLRs_root"
"8892","Gene20","H3K27ac",0,20,"Intermediate Expression","NLRs_root"
"8893","Gene20","H4K5ac",0,20,"Intermediate Expression","NLRs_root"
"8894","Gene20","H4K8ac",0,20,"Intermediate Expression","NLRs_root"
"8895","Gene20","H3-1",0,20,"Intermediate Expression","NLRs_root"
"8896","Gene20","H3K9ac",0,20,"Intermediate Expression","NLRs_root"
"8897","Gene20","H4K12ac",0,20,"Intermediate Expression","NLRs_root"
"8898","Gene20","H3K27me1",0,20,"Intermediate Expression","NLRs_root"
"8899","Gene20","H4K16ac",0,20,"Intermediate Expression","NLRs_root"
"8900","Gene20","H3K14ac",0,20,"Intermediate Expression","NLRs_root"
"8901","Gene20","H2A",0,20,"Intermediate Expression","NLRs_root"
"8902","Gene20","H3",0,20,"Intermediate Expression","NLRs_root"
"8903","Gene20","H2A-X",0,20,"Intermediate Expression","NLRs_root"
"8904","Gene20","H3K18ac",0,20,"Intermediate Expression","NLRs_root"
"8905","Gene40","H3-3",0,40,"Intermediate Expression","NLRs_root"
"8906","Gene40","H3K9me2",0,40,"Intermediate Expression","NLRs_root"
"8907","Gene40","H3K27me3",0,40,"Intermediate Expression","NLRs_root"
"8908","Gene40","H2A-Z",0,40,"Intermediate Expression","NLRs_root"
"8909","Gene40","H2AK121ub",0,40,"Intermediate Expression","NLRs_root"
"8910","Gene40","H3ac",100,40,"Intermediate Expression","NLRs_root"
"8911","Gene40","H3K4me3",0,40,"Intermediate Expression","NLRs_root"
"8912","Gene40","H3K36me3",0,40,"Intermediate Expression","NLRs_root"
"8913","Gene40","H3K27ac",0,40,"Intermediate Expression","NLRs_root"
"8914","Gene40","H4K5ac",0,40,"Intermediate Expression","NLRs_root"
"8915","Gene40","H4K8ac",0,40,"Intermediate Expression","NLRs_root"
"8916","Gene40","H3-1",0,40,"Intermediate Expression","NLRs_root"
"8917","Gene40","H3K9ac",0,40,"Intermediate Expression","NLRs_root"
"8918","Gene40","H4K12ac",0,40,"Intermediate Expression","NLRs_root"
"8919","Gene40","H3K27me1",0,40,"Intermediate Expression","NLRs_root"
"8920","Gene40","H4K16ac",0,40,"Intermediate Expression","NLRs_root"
"8921","Gene40","H3K14ac",0,40,"Intermediate Expression","NLRs_root"
"8922","Gene40","H2A",0,40,"Intermediate Expression","NLRs_root"
"8923","Gene40","H3",0,40,"Intermediate Expression","NLRs_root"
"8924","Gene40","H2A-X",0,40,"Intermediate Expression","NLRs_root"
"8925","Gene40","H3K18ac",0,40,"Intermediate Expression","NLRs_root"
"8926","Gene60","H3-3",0,60,"Intermediate Expression","NLRs_root"
"8927","Gene60","H3K9me2",0,60,"Intermediate Expression","NLRs_root"
"8928","Gene60","H3K27me3",0,60,"Intermediate Expression","NLRs_root"
"8929","Gene60","H2A-Z",0,60,"Intermediate Expression","NLRs_root"
"8930","Gene60","H2AK121ub",0,60,"Intermediate Expression","NLRs_root"
"8931","Gene60","H3ac",100,60,"Intermediate Expression","NLRs_root"
"8932","Gene60","H3K4me3",0,60,"Intermediate Expression","NLRs_root"
"8933","Gene60","H3K36me3",0,60,"Intermediate Expression","NLRs_root"
"8934","Gene60","H3K27ac",0,60,"Intermediate Expression","NLRs_root"
"8935","Gene60","H4K5ac",0,60,"Intermediate Expression","NLRs_root"
"8936","Gene60","H4K8ac",0,60,"Intermediate Expression","NLRs_root"
"8937","Gene60","H3-1",0,60,"Intermediate Expression","NLRs_root"
"8938","Gene60","H3K9ac",0,60,"Intermediate Expression","NLRs_root"
"8939","Gene60","H4K12ac",0,60,"Intermediate Expression","NLRs_root"
"8940","Gene60","H3K27me1",0,60,"Intermediate Expression","NLRs_root"
"8941","Gene60","H4K16ac",0,60,"Intermediate Expression","NLRs_root"
"8942","Gene60","H3K14ac",0,60,"Intermediate Expression","NLRs_root"
"8943","Gene60","H2A",0,60,"Intermediate Expression","NLRs_root"
"8944","Gene60","H3",0,60,"Intermediate Expression","NLRs_root"
"8945","Gene60","H2A-X",0,60,"Intermediate Expression","NLRs_root"
"8946","Gene60","H3K18ac",0,60,"Intermediate Expression","NLRs_root"
"8947","Gene80","H3-3",0,80,"Intermediate Expression","NLRs_root"
"8948","Gene80","H3K9me2",0,80,"Intermediate Expression","NLRs_root"
"8949","Gene80","H3K27me3",0,80,"Intermediate Expression","NLRs_root"
"8950","Gene80","H2A-Z",0,80,"Intermediate Expression","NLRs_root"
"8951","Gene80","H2AK121ub",0,80,"Intermediate Expression","NLRs_root"
"8952","Gene80","H3ac",100,80,"Intermediate Expression","NLRs_root"
"8953","Gene80","H3K4me3",0,80,"Intermediate Expression","NLRs_root"
"8954","Gene80","H3K36me3",0,80,"Intermediate Expression","NLRs_root"
"8955","Gene80","H3K27ac",0,80,"Intermediate Expression","NLRs_root"
"8956","Gene80","H4K5ac",0,80,"Intermediate Expression","NLRs_root"
"8957","Gene80","H4K8ac",0,80,"Intermediate Expression","NLRs_root"
"8958","Gene80","H3-1",0,80,"Intermediate Expression","NLRs_root"
"8959","Gene80","H3K9ac",0,80,"Intermediate Expression","NLRs_root"
"8960","Gene80","H4K12ac",0,80,"Intermediate Expression","NLRs_root"
"8961","Gene80","H3K27me1",0,80,"Intermediate Expression","NLRs_root"
"8962","Gene80","H4K16ac",0,80,"Intermediate Expression","NLRs_root"
"8963","Gene80","H3K14ac",0,80,"Intermediate Expression","NLRs_root"
"8964","Gene80","H2A",0,80,"Intermediate Expression","NLRs_root"
"8965","Gene80","H3",0,80,"Intermediate Expression","NLRs_root"
"8966","Gene80","H2A-X",0,80,"Intermediate Expression","NLRs_root"
"8967","Gene80","H3K18ac",0,80,"Intermediate Expression","NLRs_root"
"8968","Gene100","H3-3",0,100,"Intermediate Expression","NLRs_root"
"8969","Gene100","H3K9me2",0,100,"Intermediate Expression","NLRs_root"
"8970","Gene100","H3K27me3",0,100,"Intermediate Expression","NLRs_root"
"8971","Gene100","H2A-Z",0,100,"Intermediate Expression","NLRs_root"
"8972","Gene100","H2AK121ub",0,100,"Intermediate Expression","NLRs_root"
"8973","Gene100","H3ac",100,100,"Intermediate Expression","NLRs_root"
"8974","Gene100","H3K4me3",0,100,"Intermediate Expression","NLRs_root"
"8975","Gene100","H3K36me3",0,100,"Intermediate Expression","NLRs_root"
"8976","Gene100","H3K27ac",0,100,"Intermediate Expression","NLRs_root"
"8977","Gene100","H4K5ac",0,100,"Intermediate Expression","NLRs_root"
"8978","Gene100","H4K8ac",0,100,"Intermediate Expression","NLRs_root"
"8979","Gene100","H3-1",0,100,"Intermediate Expression","NLRs_root"
"8980","Gene100","H3K9ac",0,100,"Intermediate Expression","NLRs_root"
"8981","Gene100","H4K12ac",0,100,"Intermediate Expression","NLRs_root"
"8982","Gene100","H3K27me1",0,100,"Intermediate Expression","NLRs_root"
"8983","Gene100","H4K16ac",0,100,"Intermediate Expression","NLRs_root"
"8984","Gene100","H3K14ac",0,100,"Intermediate Expression","NLRs_root"
"8985","Gene100","H2A",0,100,"Intermediate Expression","NLRs_root"
"8986","Gene100","H3",0,100,"Intermediate Expression","NLRs_root"
"8987","Gene100","H2A-X",0,100,"Intermediate Expression","NLRs_root"
"8988","Gene100","H3K18ac",0,100,"Intermediate Expression","NLRs_root"
"8989","Downstream","H3-3",0,120,"Intermediate Expression","NLRs_root"
"8990","Downstream","H3K9me2",0,120,"Intermediate Expression","NLRs_root"
"8991","Downstream","H3K27me3",0,120,"Intermediate Expression","NLRs_root"
