"","Region","Modification","Frequency","axisGroup","Expression","SampleGenes"
"28821","Promotor500","H3K27ac",29.0322580645161,-20,"Low Expression","control8_Seedling"
"28822","Promotor500","H4K5ac",48.3870967741936,-20,"Low Expression","control8_Seedling"
"28823","Promotor500","H4K8ac",35.4838709677419,-20,"Low Expression","control8_Seedling"
"28824","Promotor500","H3-1",0,-20,"Low Expression","control8_Seedling"
"28825","Promotor500","H3K9ac",74.1935483870968,-20,"Low Expression","control8_Seedling"
"28826","Promotor500","H4K12ac",35.4838709677419,-20,"Low Expression","control8_Seedling"
"28827","Promotor500","H3K27me1",3.2258064516129,-20,"Low Expression","control8_Seedling"
"28828","Promotor500","H4K16ac",25.8064516129032,-20,"Low Expression","control8_Seedling"
"28829","Promotor500","H3K14ac",35.4838709677419,-20,"Low Expression","control8_Seedling"
"28830","Promotor500","H2A",0,-20,"Low Expression","control8_Seedling"
"28831","Promotor500","H3",3.2258064516129,-20,"Low Expression","control8_Seedling"
"28832","Promotor500","H2A-X",0,-20,"Low Expression","control8_Seedling"
"28833","Promotor500","H3K18ac",9.67741935483871,-20,"Low Expression","control8_Seedling"
"28834","Gene20","H3-3",45.1612903225806,20,"Low Expression","control8_Seedling"
"28835","Gene20","H3K9me2",0,20,"Low Expression","control8_Seedling"
"28836","Gene20","H3K27me3",22.5806451612903,20,"Low Expression","control8_Seedling"
"28837","Gene20","H2A-Z",93.5483870967742,20,"Low Expression","control8_Seedling"
"28838","Gene20","H2AK121ub",45.1612903225806,20,"Low Expression","control8_Seedling"
"28839","Gene20","H3ac",0,20,"Low Expression","control8_Seedling"
"28840","Gene20","H3K4me3",100,20,"Low Expression","control8_Seedling"
"28841","Gene20","H3K36me3",90.3225806451613,20,"Low Expression","control8_Seedling"
"28842","Gene20","H3K27ac",83.8709677419355,20,"Low Expression","control8_Seedling"
"28843","Gene20","H4K5ac",90.3225806451613,20,"Low Expression","control8_Seedling"
"28844","Gene20","H4K8ac",90.3225806451613,20,"Low Expression","control8_Seedling"
"28845","Gene20","H3-1",29.0322580645161,20,"Low Expression","control8_Seedling"
"28846","Gene20","H3K9ac",96.7741935483871,20,"Low Expression","control8_Seedling"
"28847","Gene20","H4K12ac",87.0967741935484,20,"Low Expression","control8_Seedling"
"28848","Gene20","H3K27me1",16.1290322580645,20,"Low Expression","control8_Seedling"
"28849","Gene20","H4K16ac",93.5483870967742,20,"Low Expression","control8_Seedling"
"28850","Gene20","H3K14ac",93.5483870967742,20,"Low Expression","control8_Seedling"
"28851","Gene20","H2A",35.4838709677419,20,"Low Expression","control8_Seedling"
"28852","Gene20","H3",25.8064516129032,20,"Low Expression","control8_Seedling"
"28853","Gene20","H2A-X",6.45161290322581,20,"Low Expression","control8_Seedling"
"28854","Gene20","H3K18ac",45.1612903225806,20,"Low Expression","control8_Seedling"
"28855","Gene40","H3-3",64.5161290322581,40,"Low Expression","control8_Seedling"
"28856","Gene40","H3K9me2",0,40,"Low Expression","control8_Seedling"
"28857","Gene40","H3K27me3",19.3548387096774,40,"Low Expression","control8_Seedling"
"28858","Gene40","H2A-Z",70.9677419354839,40,"Low Expression","control8_Seedling"
"28859","Gene40","H2AK121ub",32.258064516129,40,"Low Expression","control8_Seedling"
"28860","Gene40","H3ac",0,40,"Low Expression","control8_Seedling"
"28861","Gene40","H3K4me3",100,40,"Low Expression","control8_Seedling"
"28862","Gene40","H3K36me3",90.3225806451613,40,"Low Expression","control8_Seedling"
"28863","Gene40","H3K27ac",74.1935483870968,40,"Low Expression","control8_Seedling"
"28864","Gene40","H4K5ac",67.741935483871,40,"Low Expression","control8_Seedling"
"28865","Gene40","H4K8ac",64.5161290322581,40,"Low Expression","control8_Seedling"
"28866","Gene40","H3-1",51.6129032258064,40,"Low Expression","control8_Seedling"
"28867","Gene40","H3K9ac",90.3225806451613,40,"Low Expression","control8_Seedling"
"28868","Gene40","H4K12ac",58.0645161290323,40,"Low Expression","control8_Seedling"
"28869","Gene40","H3K27me1",38.7096774193548,40,"Low Expression","control8_Seedling"
"28870","Gene40","H4K16ac",67.741935483871,40,"Low Expression","control8_Seedling"
"28871","Gene40","H3K14ac",74.1935483870968,40,"Low Expression","control8_Seedling"
"28872","Gene40","H2A",61.2903225806452,40,"Low Expression","control8_Seedling"
"28873","Gene40","H3",41.9354838709677,40,"Low Expression","control8_Seedling"
"28874","Gene40","H2A-X",25.8064516129032,40,"Low Expression","control8_Seedling"
"28875","Gene40","H3K18ac",32.258064516129,40,"Low Expression","control8_Seedling"
"28876","Gene60","H3-3",87.0967741935484,60,"Low Expression","control8_Seedling"
"28877","Gene60","H3K9me2",0,60,"Low Expression","control8_Seedling"
"28878","Gene60","H3K27me3",19.3548387096774,60,"Low Expression","control8_Seedling"
"28879","Gene60","H2A-Z",38.7096774193548,60,"Low Expression","control8_Seedling"
"28880","Gene60","H2AK121ub",25.8064516129032,60,"Low Expression","control8_Seedling"
"28881","Gene60","H3ac",0,60,"Low Expression","control8_Seedling"
"28882","Gene60","H3K4me3",93.5483870967742,60,"Low Expression","control8_Seedling"
"28883","Gene60","H3K36me3",87.0967741935484,60,"Low Expression","control8_Seedling"
"28884","Gene60","H3K27ac",38.7096774193548,60,"Low Expression","control8_Seedling"
"28885","Gene60","H4K5ac",16.1290322580645,60,"Low Expression","control8_Seedling"
"28886","Gene60","H4K8ac",25.8064516129032,60,"Low Expression","control8_Seedling"
"28887","Gene60","H3-1",48.3870967741936,60,"Low Expression","control8_Seedling"
"28888","Gene60","H3K9ac",54.8387096774194,60,"Low Expression","control8_Seedling"
"28889","Gene60","H4K12ac",22.5806451612903,60,"Low Expression","control8_Seedling"
"28890","Gene60","H3K27me1",41.9354838709677,60,"Low Expression","control8_Seedling"
"28891","Gene60","H4K16ac",35.4838709677419,60,"Low Expression","control8_Seedling"
"28892","Gene60","H3K14ac",41.9354838709677,60,"Low Expression","control8_Seedling"
"28893","Gene60","H2A",74.1935483870968,60,"Low Expression","control8_Seedling"
"28894","Gene60","H3",22.5806451612903,60,"Low Expression","control8_Seedling"
"28895","Gene60","H2A-X",35.4838709677419,60,"Low Expression","control8_Seedling"
"28896","Gene60","H3K18ac",12.9032258064516,60,"Low Expression","control8_Seedling"
"28897","Gene80","H3-3",96.7741935483871,80,"Low Expression","control8_Seedling"
"28898","Gene80","H3K9me2",0,80,"Low Expression","control8_Seedling"
"28899","Gene80","H3K27me3",19.3548387096774,80,"Low Expression","control8_Seedling"
"28900","Gene80","H2A-Z",35.4838709677419,80,"Low Expression","control8_Seedling"
"28901","Gene80","H2AK121ub",22.5806451612903,80,"Low Expression","control8_Seedling"
"28902","Gene80","H3ac",0,80,"Low Expression","control8_Seedling"
"28903","Gene80","H3K4me3",64.5161290322581,80,"Low Expression","control8_Seedling"
"28904","Gene80","H3K36me3",80.6451612903226,80,"Low Expression","control8_Seedling"
"28905","Gene80","H3K27ac",19.3548387096774,80,"Low Expression","control8_Seedling"
"28906","Gene80","H4K5ac",12.9032258064516,80,"Low Expression","control8_Seedling"
"28907","Gene80","H4K8ac",16.1290322580645,80,"Low Expression","control8_Seedling"
"28908","Gene80","H3-1",48.3870967741936,80,"Low Expression","control8_Seedling"
"28909","Gene80","H3K9ac",48.3870967741936,80,"Low Expression","control8_Seedling"
"28910","Gene80","H4K12ac",16.1290322580645,80,"Low Expression","control8_Seedling"
"28911","Gene80","H3K27me1",58.0645161290323,80,"Low Expression","control8_Seedling"
"28912","Gene80","H4K16ac",35.4838709677419,80,"Low Expression","control8_Seedling"
"28913","Gene80","H3K14ac",32.258064516129,80,"Low Expression","control8_Seedling"
"28914","Gene80","H2A",77.4193548387097,80,"Low Expression","control8_Seedling"
"28915","Gene80","H3",16.1290322580645,80,"Low Expression","control8_Seedling"
"28916","Gene80","H2A-X",32.258064516129,80,"Low Expression","control8_Seedling"
"28917","Gene80","H3K18ac",12.9032258064516,80,"Low Expression","control8_Seedling"
"28918","Gene100","H3-3",93.5483870967742,100,"Low Expression","control8_Seedling"
"28919","Gene100","H3K9me2",0,100,"Low Expression","control8_Seedling"
"28920","Gene100","H3K27me3",16.1290322580645,100,"Low Expression","control8_Seedling"
"28921","Gene100","H2A-Z",25.8064516129032,100,"Low Expression","control8_Seedling"
"28922","Gene100","H2AK121ub",16.1290322580645,100,"Low Expression","control8_Seedling"
"28923","Gene100","H3ac",0,100,"Low Expression","control8_Seedling"
"28924","Gene100","H3K4me3",32.258064516129,100,"Low Expression","control8_Seedling"
"28925","Gene100","H3K36me3",22.5806451612903,100,"Low Expression","control8_Seedling"
"28926","Gene100","H3K27ac",9.67741935483871,100,"Low Expression","control8_Seedling"
"28927","Gene100","H4K5ac",0,100,"Low Expression","control8_Seedling"
"28928","Gene100","H4K8ac",6.45161290322581,100,"Low Expression","control8_Seedling"
"28929","Gene100","H3-1",25.8064516129032,100,"Low Expression","control8_Seedling"
"28930","Gene100","H3K9ac",25.8064516129032,100,"Low Expression","control8_Seedling"
"28931","Gene100","H4K12ac",6.45161290322581,100,"Low Expression","control8_Seedling"
"28932","Gene100","H3K27me1",38.7096774193548,100,"Low Expression","control8_Seedling"
"28933","Gene100","H4K16ac",22.5806451612903,100,"Low Expression","control8_Seedling"
"28934","Gene100","H3K14ac",16.1290322580645,100,"Low Expression","control8_Seedling"
"28935","Gene100","H2A",67.741935483871,100,"Low Expression","control8_Seedling"
"28936","Gene100","H3",6.45161290322581,100,"Low Expression","control8_Seedling"
"28937","Gene100","H2A-X",16.1290322580645,100,"Low Expression","control8_Seedling"
"28938","Gene100","H3K18ac",6.45161290322581,100,"Low Expression","control8_Seedling"
"28939","Downstream","H3-3",35.4838709677419,120,"Low Expression","control8_Seedling"
"28940","Downstream","H3K9me2",0,120,"Low Expression","control8_Seedling"
"28941","Downstream","H3K27me3",9.67741935483871,120,"Low Expression","control8_Seedling"
"28942","Downstream","H2A-Z",12.9032258064516,120,"Low Expression","control8_Seedling"
"28943","Downstream","H2AK121ub",9.67741935483871,120,"Low Expression","control8_Seedling"
"28944","Downstream","H3ac",0,120,"Low Expression","control8_Seedling"
"28945","Downstream","H3K4me3",9.67741935483871,120,"Low Expression","control8_Seedling"
"28946","Downstream","H3K36me3",3.2258064516129,120,"Low Expression","control8_Seedling"
"28947","Downstream","H3K27ac",3.2258064516129,120,"Low Expression","control8_Seedling"
"28948","Downstream","H4K5ac",9.67741935483871,120,"Low Expression","control8_Seedling"
"28949","Downstream","H4K8ac",3.2258064516129,120,"Low Expression","control8_Seedling"
"28950","Downstream","H3-1",6.45161290322581,120,"Low Expression","control8_Seedling"
"28951","Downstream","H3K9ac",22.5806451612903,120,"Low Expression","control8_Seedling"
"28952","Downstream","H4K12ac",9.67741935483871,120,"Low Expression","control8_Seedling"
"28953","Downstream","H3K27me1",3.2258064516129,120,"Low Expression","control8_Seedling"
"28954","Downstream","H4K16ac",6.45161290322581,120,"Low Expression","control8_Seedling"
"28955","Downstream","H3K14ac",0,120,"Low Expression","control8_Seedling"
"28956","Downstream","H2A",19.3548387096774,120,"Low Expression","control8_Seedling"
"28957","Downstream","H3",0,120,"Low Expression","control8_Seedling"
"28958","Downstream","H2A-X",0,120,"Low Expression","control8_Seedling"
"28959","Downstream","H3K18ac",0,120,"Low Expression","control8_Seedling"
"28960","DownstreamIntergenic","H3-3",6.45161290322581,140,"Low Expression","control8_Seedling"
"28961","DownstreamIntergenic","H3K9me2",9.67741935483871,140,"Low Expression","control8_Seedling"
"28962","DownstreamIntergenic","H3K27me3",12.9032258064516,140,"Low Expression","control8_Seedling"
"28963","DownstreamIntergenic","H2A-Z",12.9032258064516,140,"Low Expression","control8_Seedling"
"28964","DownstreamIntergenic","H2AK121ub",12.9032258064516,140,"Low Expression","control8_Seedling"
"28965","DownstreamIntergenic","H3ac",0,140,"Low Expression","control8_Seedling"
"28966","DownstreamIntergenic","H3K4me3",3.2258064516129,140,"Low Expression","control8_Seedling"
"28967","DownstreamIntergenic","H3K36me3",3.2258064516129,140,"Low Expression","control8_Seedling"
"28968","DownstreamIntergenic","H3K27ac",3.2258064516129,140,"Low Expression","control8_Seedling"
"28969","DownstreamIntergenic","H4K5ac",3.2258064516129,140,"Low Expression","control8_Seedling"
"28970","DownstreamIntergenic","H4K8ac",3.2258064516129,140,"Low Expression","control8_Seedling"
"28971","DownstreamIntergenic","H3-1",9.67741935483871,140,"Low Expression","control8_Seedling"
"28972","DownstreamIntergenic","H3K9ac",3.2258064516129,140,"Low Expression","control8_Seedling"
"28973","DownstreamIntergenic","H4K12ac",3.2258064516129,140,"Low Expression","control8_Seedling"
"28974","DownstreamIntergenic","H3K27me1",6.45161290322581,140,"Low Expression","control8_Seedling"
"28975","DownstreamIntergenic","H4K16ac",3.2258064516129,140,"Low Expression","control8_Seedling"
"28976","DownstreamIntergenic","H3K14ac",3.2258064516129,140,"Low Expression","control8_Seedling"
"28977","DownstreamIntergenic","H2A",0,140,"Low Expression","control8_Seedling"
"28978","DownstreamIntergenic","H3",0,140,"Low Expression","control8_Seedling"
"28979","DownstreamIntergenic","H2A-X",0,140,"Low Expression","control8_Seedling"
"28980","DownstreamIntergenic","H3K18ac",0,140,"Low Expression","control8_Seedling"
"28981","UpstreamIntergenic","H3-3",11.1111111111111,-60,"Intermediate Expression","control8_Seedling"
"28982","UpstreamIntergenic","H3K9me2",11.1111111111111,-60,"Intermediate Expression","control8_Seedling"
"28983","UpstreamIntergenic","H3K27me3",0,-60,"Intermediate Expression","control8_Seedling"
"28984","UpstreamIntergenic","H2A-Z",0,-60,"Intermediate Expression","control8_Seedling"
"28985","UpstreamIntergenic","H2AK121ub",0,-60,"Intermediate Expression","control8_Seedling"
"28986","UpstreamIntergenic","H3ac",0,-60,"Intermediate Expression","control8_Seedling"
"28987","UpstreamIntergenic","H3K4me3",0,-60,"Intermediate Expression","control8_Seedling"
"28988","UpstreamIntergenic","H3K36me3",0,-60,"Intermediate Expression","control8_Seedling"
"28989","UpstreamIntergenic","H3K27ac",0,-60,"Intermediate Expression","control8_Seedling"
"28990","UpstreamIntergenic","H4K5ac",0,-60,"Intermediate Expression","control8_Seedling"
"28991","UpstreamIntergenic","H4K8ac",0,-60,"Intermediate Expression","control8_Seedling"
"28992","UpstreamIntergenic","H3-1",0,-60,"Intermediate Expression","control8_Seedling"
"28993","UpstreamIntergenic","H3K9ac",11.1111111111111,-60,"Intermediate Expression","control8_Seedling"
"28994","UpstreamIntergenic","H4K12ac",0,-60,"Intermediate Expression","control8_Seedling"
"28995","UpstreamIntergenic","H3K27me1",11.1111111111111,-60,"Intermediate Expression","control8_Seedling"
"28996","UpstreamIntergenic","H4K16ac",0,-60,"Intermediate Expression","control8_Seedling"
"28997","UpstreamIntergenic","H3K14ac",0,-60,"Intermediate Expression","control8_Seedling"
"28998","UpstreamIntergenic","H2A",0,-60,"Intermediate Expression","control8_Seedling"
"28999","UpstreamIntergenic","H3",11.1111111111111,-60,"Intermediate Expression","control8_Seedling"
"29000","UpstreamIntergenic","H2A-X",11.1111111111111,-60,"Intermediate Expression","control8_Seedling"
"29001","UpstreamIntergenic","H3K18ac",0,-60,"Intermediate Expression","control8_Seedling"
"29002","Promotor1000","H3-3",55.5555555555556,-40,"Intermediate Expression","control8_Seedling"
"29003","Promotor1000","H3K9me2",0,-40,"Intermediate Expression","control8_Seedling"
"29004","Promotor1000","H3K27me3",11.1111111111111,-40,"Intermediate Expression","control8_Seedling"
"29005","Promotor1000","H2A-Z",33.3333333333333,-40,"Intermediate Expression","control8_Seedling"
"29006","Promotor1000","H2AK121ub",11.1111111111111,-40,"Intermediate Expression","control8_Seedling"
"29007","Promotor1000","H3ac",0,-40,"Intermediate Expression","control8_Seedling"
"29008","Promotor1000","H3K4me3",22.2222222222222,-40,"Intermediate Expression","control8_Seedling"
"29009","Promotor1000","H3K36me3",11.1111111111111,-40,"Intermediate Expression","control8_Seedling"
"29010","Promotor1000","H3K27ac",11.1111111111111,-40,"Intermediate Expression","control8_Seedling"
"29011","Promotor1000","H4K5ac",0,-40,"Intermediate Expression","control8_Seedling"
"29012","Promotor1000","H4K8ac",22.2222222222222,-40,"Intermediate Expression","control8_Seedling"
"29013","Promotor1000","H3-1",11.1111111111111,-40,"Intermediate Expression","control8_Seedling"
"29014","Promotor1000","H3K9ac",55.5555555555556,-40,"Intermediate Expression","control8_Seedling"
"29015","Promotor1000","H4K12ac",0,-40,"Intermediate Expression","control8_Seedling"
"29016","Promotor1000","H3K27me1",11.1111111111111,-40,"Intermediate Expression","control8_Seedling"
"29017","Promotor1000","H4K16ac",22.2222222222222,-40,"Intermediate Expression","control8_Seedling"
"29018","Promotor1000","H3K14ac",22.2222222222222,-40,"Intermediate Expression","control8_Seedling"
"29019","Promotor1000","H2A",44.4444444444444,-40,"Intermediate Expression","control8_Seedling"
"29020","Promotor1000","H3",11.1111111111111,-40,"Intermediate Expression","control8_Seedling"
"29021","Promotor1000","H2A-X",22.2222222222222,-40,"Intermediate Expression","control8_Seedling"
"29022","Promotor1000","H3K18ac",0,-40,"Intermediate Expression","control8_Seedling"
"29023","Promotor500","H3-3",44.4444444444444,-20,"Intermediate Expression","control8_Seedling"
"29024","Promotor500","H3K9me2",0,-20,"Intermediate Expression","control8_Seedling"
"29025","Promotor500","H3K27me3",11.1111111111111,-20,"Intermediate Expression","control8_Seedling"
"29026","Promotor500","H2A-Z",33.3333333333333,-20,"Intermediate Expression","control8_Seedling"
"29027","Promotor500","H2AK121ub",0,-20,"Intermediate Expression","control8_Seedling"
"29028","Promotor500","H3ac",0,-20,"Intermediate Expression","control8_Seedling"
"29029","Promotor500","H3K4me3",33.3333333333333,-20,"Intermediate Expression","control8_Seedling"
"29030","Promotor500","H3K36me3",11.1111111111111,-20,"Intermediate Expression","control8_Seedling"
"29031","Promotor500","H3K27ac",11.1111111111111,-20,"Intermediate Expression","control8_Seedling"
"29032","Promotor500","H4K5ac",33.3333333333333,-20,"Intermediate Expression","control8_Seedling"
"29033","Promotor500","H4K8ac",11.1111111111111,-20,"Intermediate Expression","control8_Seedling"
"29034","Promotor500","H3-1",0,-20,"Intermediate Expression","control8_Seedling"
"29035","Promotor500","H3K9ac",77.7777777777778,-20,"Intermediate Expression","control8_Seedling"
"29036","Promotor500","H4K12ac",11.1111111111111,-20,"Intermediate Expression","control8_Seedling"
"29037","Promotor500","H3K27me1",0,-20,"Intermediate Expression","control8_Seedling"
"29038","Promotor500","H4K16ac",11.1111111111111,-20,"Intermediate Expression","control8_Seedling"
"29039","Promotor500","H3K14ac",22.2222222222222,-20,"Intermediate Expression","control8_Seedling"
"29040","Promotor500","H2A",22.2222222222222,-20,"Intermediate Expression","control8_Seedling"
"29041","Promotor500","H3",0,-20,"Intermediate Expression","control8_Seedling"
"29042","Promotor500","H2A-X",11.1111111111111,-20,"Intermediate Expression","control8_Seedling"
"29043","Promotor500","H3K18ac",0,-20,"Intermediate Expression","control8_Seedling"
"29044","Gene20","H3-3",44.4444444444444,20,"Intermediate Expression","control8_Seedling"
"29045","Gene20","H3K9me2",0,20,"Intermediate Expression","control8_Seedling"
"29046","Gene20","H3K27me3",33.3333333333333,20,"Intermediate Expression","control8_Seedling"
"29047","Gene20","H2A-Z",100,20,"Intermediate Expression","control8_Seedling"
"29048","Gene20","H2AK121ub",44.4444444444444,20,"Intermediate Expression","control8_Seedling"
"29049","Gene20","H3ac",0,20,"Intermediate Expression","control8_Seedling"
"29050","Gene20","H3K4me3",88.8888888888889,20,"Intermediate Expression","control8_Seedling"
"29051","Gene20","H3K36me3",77.7777777777778,20,"Intermediate Expression","control8_Seedling"
"29052","Gene20","H3K27ac",88.8888888888889,20,"Intermediate Expression","control8_Seedling"
"29053","Gene20","H4K5ac",88.8888888888889,20,"Intermediate Expression","control8_Seedling"
"29054","Gene20","H4K8ac",88.8888888888889,20,"Intermediate Expression","control8_Seedling"
"29055","Gene20","H3-1",11.1111111111111,20,"Intermediate Expression","control8_Seedling"
"29056","Gene20","H3K9ac",88.8888888888889,20,"Intermediate Expression","control8_Seedling"
"29057","Gene20","H4K12ac",88.8888888888889,20,"Intermediate Expression","control8_Seedling"
"29058","Gene20","H3K27me1",11.1111111111111,20,"Intermediate Expression","control8_Seedling"
"29059","Gene20","H4K16ac",88.8888888888889,20,"Intermediate Expression","control8_Seedling"
"29060","Gene20","H3K14ac",77.7777777777778,20,"Intermediate Expression","control8_Seedling"
"29061","Gene20","H2A",44.4444444444444,20,"Intermediate Expression","control8_Seedling"
"29062","Gene20","H3",22.2222222222222,20,"Intermediate Expression","control8_Seedling"
"29063","Gene20","H2A-X",11.1111111111111,20,"Intermediate Expression","control8_Seedling"
"29064","Gene20","H3K18ac",44.4444444444444,20,"Intermediate Expression","control8_Seedling"
"29065","Gene40","H3-3",88.8888888888889,40,"Intermediate Expression","control8_Seedling"
"29066","Gene40","H3K9me2",0,40,"Intermediate Expression","control8_Seedling"
"29067","Gene40","H3K27me3",22.2222222222222,40,"Intermediate Expression","control8_Seedling"
"29068","Gene40","H2A-Z",88.8888888888889,40,"Intermediate Expression","control8_Seedling"
"29069","Gene40","H2AK121ub",22.2222222222222,40,"Intermediate Expression","control8_Seedling"
"29070","Gene40","H3ac",0,40,"Intermediate Expression","control8_Seedling"
"29071","Gene40","H3K4me3",100,40,"Intermediate Expression","control8_Seedling"
"29072","Gene40","H3K36me3",88.8888888888889,40,"Intermediate Expression","control8_Seedling"
"29073","Gene40","H3K27ac",77.7777777777778,40,"Intermediate Expression","control8_Seedling"
"29074","Gene40","H4K5ac",77.7777777777778,40,"Intermediate Expression","control8_Seedling"
"29075","Gene40","H4K8ac",77.7777777777778,40,"Intermediate Expression","control8_Seedling"
"29076","Gene40","H3-1",44.4444444444444,40,"Intermediate Expression","control8_Seedling"
"29077","Gene40","H3K9ac",88.8888888888889,40,"Intermediate Expression","control8_Seedling"
"29078","Gene40","H4K12ac",77.7777777777778,40,"Intermediate Expression","control8_Seedling"
"29079","Gene40","H3K27me1",44.4444444444444,40,"Intermediate Expression","control8_Seedling"
"29080","Gene40","H4K16ac",77.7777777777778,40,"Intermediate Expression","control8_Seedling"
"29081","Gene40","H3K14ac",88.8888888888889,40,"Intermediate Expression","control8_Seedling"
"29082","Gene40","H2A",77.7777777777778,40,"Intermediate Expression","control8_Seedling"
"29083","Gene40","H3",33.3333333333333,40,"Intermediate Expression","control8_Seedling"
"29084","Gene40","H2A-X",44.4444444444444,40,"Intermediate Expression","control8_Seedling"
"29085","Gene40","H3K18ac",44.4444444444444,40,"Intermediate Expression","control8_Seedling"
"29086","Gene60","H3-3",100,60,"Intermediate Expression","control8_Seedling"
"29087","Gene60","H3K9me2",0,60,"Intermediate Expression","control8_Seedling"
"29088","Gene60","H3K27me3",11.1111111111111,60,"Intermediate Expression","control8_Seedling"
"29089","Gene60","H2A-Z",44.4444444444444,60,"Intermediate Expression","control8_Seedling"
"29090","Gene60","H2AK121ub",22.2222222222222,60,"Intermediate Expression","control8_Seedling"
"29091","Gene60","H3ac",0,60,"Intermediate Expression","control8_Seedling"
"29092","Gene60","H3K4me3",88.8888888888889,60,"Intermediate Expression","control8_Seedling"
"29093","Gene60","H3K36me3",77.7777777777778,60,"Intermediate Expression","control8_Seedling"
"29094","Gene60","H3K27ac",55.5555555555556,60,"Intermediate Expression","control8_Seedling"
"29095","Gene60","H4K5ac",11.1111111111111,60,"Intermediate Expression","control8_Seedling"
"29096","Gene60","H4K8ac",33.3333333333333,60,"Intermediate Expression","control8_Seedling"
"29097","Gene60","H3-1",33.3333333333333,60,"Intermediate Expression","control8_Seedling"
"29098","Gene60","H3K9ac",66.6666666666667,60,"Intermediate Expression","control8_Seedling"
"29099","Gene60","H4K12ac",44.4444444444444,60,"Intermediate Expression","control8_Seedling"
"29100","Gene60","H3K27me1",44.4444444444444,60,"Intermediate Expression","control8_Seedling"
"29101","Gene60","H4K16ac",55.5555555555556,60,"Intermediate Expression","control8_Seedling"
"29102","Gene60","H3K14ac",55.5555555555556,60,"Intermediate Expression","control8_Seedling"
"29103","Gene60","H2A",77.7777777777778,60,"Intermediate Expression","control8_Seedling"
"29104","Gene60","H3",22.2222222222222,60,"Intermediate Expression","control8_Seedling"
"29105","Gene60","H2A-X",44.4444444444444,60,"Intermediate Expression","control8_Seedling"
"29106","Gene60","H3K18ac",11.1111111111111,60,"Intermediate Expression","control8_Seedling"
"29107","Gene80","H3-3",100,80,"Intermediate Expression","control8_Seedling"
"29108","Gene80","H3K9me2",0,80,"Intermediate Expression","control8_Seedling"
"29109","Gene80","H3K27me3",11.1111111111111,80,"Intermediate Expression","control8_Seedling"
"29110","Gene80","H2A-Z",55.5555555555556,80,"Intermediate Expression","control8_Seedling"
"29111","Gene80","H2AK121ub",22.2222222222222,80,"Intermediate Expression","control8_Seedling"
"29112","Gene80","H3ac",0,80,"Intermediate Expression","control8_Seedling"
"29113","Gene80","H3K4me3",66.6666666666667,80,"Intermediate Expression","control8_Seedling"
"29114","Gene80","H3K36me3",33.3333333333333,80,"Intermediate Expression","control8_Seedling"
"29115","Gene80","H3K27ac",33.3333333333333,80,"Intermediate Expression","control8_Seedling"
"29116","Gene80","H4K5ac",22.2222222222222,80,"Intermediate Expression","control8_Seedling"
"29117","Gene80","H4K8ac",11.1111111111111,80,"Intermediate Expression","control8_Seedling"
"29118","Gene80","H3-1",33.3333333333333,80,"Intermediate Expression","control8_Seedling"
"29119","Gene80","H3K9ac",66.6666666666667,80,"Intermediate Expression","control8_Seedling"
"29120","Gene80","H4K12ac",33.3333333333333,80,"Intermediate Expression","control8_Seedling"
"29121","Gene80","H3K27me1",55.5555555555556,80,"Intermediate Expression","control8_Seedling"
"29122","Gene80","H4K16ac",66.6666666666667,80,"Intermediate Expression","control8_Seedling"
"29123","Gene80","H3K14ac",66.6666666666667,80,"Intermediate Expression","control8_Seedling"
"29124","Gene80","H2A",77.7777777777778,80,"Intermediate Expression","control8_Seedling"
"29125","Gene80","H3",11.1111111111111,80,"Intermediate Expression","control8_Seedling"
"29126","Gene80","H2A-X",22.2222222222222,80,"Intermediate Expression","control8_Seedling"
"29127","Gene80","H3K18ac",11.1111111111111,80,"Intermediate Expression","control8_Seedling"
"29128","Gene100","H3-3",88.8888888888889,100,"Intermediate Expression","control8_Seedling"
"29129","Gene100","H3K9me2",0,100,"Intermediate Expression","control8_Seedling"
"29130","Gene100","H3K27me3",22.2222222222222,100,"Intermediate Expression","control8_Seedling"
"29131","Gene100","H2A-Z",55.5555555555556,100,"Intermediate Expression","control8_Seedling"
"29132","Gene100","H2AK121ub",11.1111111111111,100,"Intermediate Expression","control8_Seedling"
"29133","Gene100","H3ac",0,100,"Intermediate Expression","control8_Seedling"
"29134","Gene100","H3K4me3",33.3333333333333,100,"Intermediate Expression","control8_Seedling"
"29135","Gene100","H3K36me3",11.1111111111111,100,"Intermediate Expression","control8_Seedling"
"29136","Gene100","H3K27ac",33.3333333333333,100,"Intermediate Expression","control8_Seedling"
"29137","Gene100","H4K5ac",11.1111111111111,100,"Intermediate Expression","control8_Seedling"
"29138","Gene100","H4K8ac",22.2222222222222,100,"Intermediate Expression","control8_Seedling"
"29139","Gene100","H3-1",11.1111111111111,100,"Intermediate Expression","control8_Seedling"
"29140","Gene100","H3K9ac",55.5555555555556,100,"Intermediate Expression","control8_Seedling"
"29141","Gene100","H4K12ac",44.4444444444444,100,"Intermediate Expression","control8_Seedling"
"29142","Gene100","H3K27me1",33.3333333333333,100,"Intermediate Expression","control8_Seedling"
"29143","Gene100","H4K16ac",55.5555555555556,100,"Intermediate Expression","control8_Seedling"
"29144","Gene100","H3K14ac",44.4444444444444,100,"Intermediate Expression","control8_Seedling"
"29145","Gene100","H2A",55.5555555555556,100,"Intermediate Expression","control8_Seedling"
"29146","Gene100","H3",0,100,"Intermediate Expression","control8_Seedling"
