"","Region","Modification","Frequency","axisGroup","Expression","dataToAnalyse"
"8056","Gene20","H3K9ac",100,20,"High Expression","control9_seedlings"
"8057","Gene20","H4K12ac",100,20,"High Expression","control9_seedlings"
"8058","Gene20","H3K27me1",0,20,"High Expression","control9_seedlings"
"8059","Gene20","H4K16ac",85.7142857142857,20,"High Expression","control9_seedlings"
"8060","Gene20","H3K14ac",71.4285714285714,20,"High Expression","control9_seedlings"
"8061","Gene20","H2A",0,20,"High Expression","control9_seedlings"
"8062","Gene20","H3",0,20,"High Expression","control9_seedlings"
"8063","Gene20","H2A-X",0,20,"High Expression","control9_seedlings"
"8064","Gene20","H3K18ac",14.2857142857143,20,"High Expression","control9_seedlings"
"8065","Gene40","H3-3",42.8571428571429,40,"High Expression","control9_seedlings"
"8066","Gene40","H3K9me2",0,40,"High Expression","control9_seedlings"
"8067","Gene40","H3K27me3",14.2857142857143,40,"High Expression","control9_seedlings"
"8068","Gene40","H2A-Z",71.4285714285714,40,"High Expression","control9_seedlings"
"8069","Gene40","H2AK121ub",42.8571428571429,40,"High Expression","control9_seedlings"
"8070","Gene40","H3ac",0,40,"High Expression","control9_seedlings"
"8071","Gene40","H3K4me3",57.1428571428571,40,"High Expression","control9_seedlings"
"8072","Gene40","H3K36me3",57.1428571428571,40,"High Expression","control9_seedlings"
"8073","Gene40","H3K27ac",57.1428571428571,40,"High Expression","control9_seedlings"
"8074","Gene40","H4K5ac",57.1428571428571,40,"High Expression","control9_seedlings"
"8075","Gene40","H4K8ac",71.4285714285714,40,"High Expression","control9_seedlings"
"8076","Gene40","H3-1",0,40,"High Expression","control9_seedlings"
"8077","Gene40","H3K9ac",85.7142857142857,40,"High Expression","control9_seedlings"
"8078","Gene40","H4K12ac",71.4285714285714,40,"High Expression","control9_seedlings"
"8079","Gene40","H3K27me1",0,40,"High Expression","control9_seedlings"
"8080","Gene40","H4K16ac",71.4285714285714,40,"High Expression","control9_seedlings"
"8081","Gene40","H3K14ac",57.1428571428571,40,"High Expression","control9_seedlings"
"8082","Gene40","H2A",0,40,"High Expression","control9_seedlings"
"8083","Gene40","H3",0,40,"High Expression","control9_seedlings"
"8084","Gene40","H2A-X",0,40,"High Expression","control9_seedlings"
"8085","Gene40","H3K18ac",14.2857142857143,40,"High Expression","control9_seedlings"
"8086","Gene60","H3-3",57.1428571428571,60,"High Expression","control9_seedlings"
"8087","Gene60","H3K9me2",0,60,"High Expression","control9_seedlings"
"8088","Gene60","H3K27me3",14.2857142857143,60,"High Expression","control9_seedlings"
"8089","Gene60","H2A-Z",71.4285714285714,60,"High Expression","control9_seedlings"
"8090","Gene60","H2AK121ub",42.8571428571429,60,"High Expression","control9_seedlings"
"8091","Gene60","H3ac",0,60,"High Expression","control9_seedlings"
"8092","Gene60","H3K4me3",57.1428571428571,60,"High Expression","control9_seedlings"
"8093","Gene60","H3K36me3",57.1428571428571,60,"High Expression","control9_seedlings"
"8094","Gene60","H3K27ac",57.1428571428571,60,"High Expression","control9_seedlings"
"8095","Gene60","H4K5ac",57.1428571428571,60,"High Expression","control9_seedlings"
"8096","Gene60","H4K8ac",57.1428571428571,60,"High Expression","control9_seedlings"
"8097","Gene60","H3-1",14.2857142857143,60,"High Expression","control9_seedlings"
"8098","Gene60","H3K9ac",85.7142857142857,60,"High Expression","control9_seedlings"
"8099","Gene60","H4K12ac",42.8571428571429,60,"High Expression","control9_seedlings"
"8100","Gene60","H3K27me1",0,60,"High Expression","control9_seedlings"
"8101","Gene60","H4K16ac",71.4285714285714,60,"High Expression","control9_seedlings"
"8102","Gene60","H3K14ac",42.8571428571429,60,"High Expression","control9_seedlings"
"8103","Gene60","H2A",0,60,"High Expression","control9_seedlings"
"8104","Gene60","H3",14.2857142857143,60,"High Expression","control9_seedlings"
"8105","Gene60","H2A-X",0,60,"High Expression","control9_seedlings"
"8106","Gene60","H3K18ac",14.2857142857143,60,"High Expression","control9_seedlings"
"8107","Gene80","H3-3",71.4285714285714,80,"High Expression","control9_seedlings"
"8108","Gene80","H3K9me2",0,80,"High Expression","control9_seedlings"
"8109","Gene80","H3K27me3",0,80,"High Expression","control9_seedlings"
"8110","Gene80","H2A-Z",28.5714285714286,80,"High Expression","control9_seedlings"
"8111","Gene80","H2AK121ub",57.1428571428571,80,"High Expression","control9_seedlings"
"8112","Gene80","H3ac",0,80,"High Expression","control9_seedlings"
"8113","Gene80","H3K4me3",42.8571428571429,80,"High Expression","control9_seedlings"
"8114","Gene80","H3K36me3",42.8571428571429,80,"High Expression","control9_seedlings"
"8115","Gene80","H3K27ac",42.8571428571429,80,"High Expression","control9_seedlings"
"8116","Gene80","H4K5ac",28.5714285714286,80,"High Expression","control9_seedlings"
"8117","Gene80","H4K8ac",28.5714285714286,80,"High Expression","control9_seedlings"
"8118","Gene80","H3-1",14.2857142857143,80,"High Expression","control9_seedlings"
"8119","Gene80","H3K9ac",71.4285714285714,80,"High Expression","control9_seedlings"
"8120","Gene80","H4K12ac",28.5714285714286,80,"High Expression","control9_seedlings"
"8121","Gene80","H3K27me1",0,80,"High Expression","control9_seedlings"
"8122","Gene80","H4K16ac",28.5714285714286,80,"High Expression","control9_seedlings"
"8123","Gene80","H3K14ac",28.5714285714286,80,"High Expression","control9_seedlings"
"8124","Gene80","H2A",0,80,"High Expression","control9_seedlings"
"8125","Gene80","H3",0,80,"High Expression","control9_seedlings"
"8126","Gene80","H2A-X",0,80,"High Expression","control9_seedlings"
"8127","Gene80","H3K18ac",0,80,"High Expression","control9_seedlings"
"8128","Gene100","H3-3",71.4285714285714,100,"High Expression","control9_seedlings"
"8129","Gene100","H3K9me2",0,100,"High Expression","control9_seedlings"
"8130","Gene100","H3K27me3",0,100,"High Expression","control9_seedlings"
"8131","Gene100","H2A-Z",28.5714285714286,100,"High Expression","control9_seedlings"
"8132","Gene100","H2AK121ub",57.1428571428571,100,"High Expression","control9_seedlings"
"8133","Gene100","H3ac",0,100,"High Expression","control9_seedlings"
"8134","Gene100","H3K4me3",28.5714285714286,100,"High Expression","control9_seedlings"
"8135","Gene100","H3K36me3",42.8571428571429,100,"High Expression","control9_seedlings"
"8136","Gene100","H3K27ac",14.2857142857143,100,"High Expression","control9_seedlings"
"8137","Gene100","H4K5ac",14.2857142857143,100,"High Expression","control9_seedlings"
"8138","Gene100","H4K8ac",28.5714285714286,100,"High Expression","control9_seedlings"
"8139","Gene100","H3-1",0,100,"High Expression","control9_seedlings"
"8140","Gene100","H3K9ac",57.1428571428571,100,"High Expression","control9_seedlings"
"8141","Gene100","H4K12ac",28.5714285714286,100,"High Expression","control9_seedlings"
"8142","Gene100","H3K27me1",0,100,"High Expression","control9_seedlings"
"8143","Gene100","H4K16ac",14.2857142857143,100,"High Expression","control9_seedlings"
"8144","Gene100","H3K14ac",14.2857142857143,100,"High Expression","control9_seedlings"
"8145","Gene100","H2A",0,100,"High Expression","control9_seedlings"
"8146","Gene100","H3",0,100,"High Expression","control9_seedlings"
"8147","Gene100","H2A-X",0,100,"High Expression","control9_seedlings"
"8148","Gene100","H3K18ac",0,100,"High Expression","control9_seedlings"
"8149","Downstream","H3-3",28.5714285714286,120,"High Expression","control9_seedlings"
"8150","Downstream","H3K9me2",0,120,"High Expression","control9_seedlings"
"8151","Downstream","H3K27me3",0,120,"High Expression","control9_seedlings"
"8152","Downstream","H2A-Z",71.4285714285714,120,"High Expression","control9_seedlings"
"8153","Downstream","H2AK121ub",28.5714285714286,120,"High Expression","control9_seedlings"
"8154","Downstream","H3ac",0,120,"High Expression","control9_seedlings"
"8155","Downstream","H3K4me3",28.5714285714286,120,"High Expression","control9_seedlings"
"8156","Downstream","H3K36me3",14.2857142857143,120,"High Expression","control9_seedlings"
"8157","Downstream","H3K27ac",14.2857142857143,120,"High Expression","control9_seedlings"
"8158","Downstream","H4K5ac",14.2857142857143,120,"High Expression","control9_seedlings"
"8159","Downstream","H4K8ac",14.2857142857143,120,"High Expression","control9_seedlings"
"8160","Downstream","H3-1",14.2857142857143,120,"High Expression","control9_seedlings"
"8161","Downstream","H3K9ac",28.5714285714286,120,"High Expression","control9_seedlings"
"8162","Downstream","H4K12ac",14.2857142857143,120,"High Expression","control9_seedlings"
"8163","Downstream","H3K27me1",0,120,"High Expression","control9_seedlings"
"8164","Downstream","H4K16ac",0,120,"High Expression","control9_seedlings"
"8165","Downstream","H3K14ac",14.2857142857143,120,"High Expression","control9_seedlings"
"8166","Downstream","H2A",0,120,"High Expression","control9_seedlings"
"8167","Downstream","H3",0,120,"High Expression","control9_seedlings"
"8168","Downstream","H2A-X",0,120,"High Expression","control9_seedlings"
"8169","Downstream","H3K18ac",14.2857142857143,120,"High Expression","control9_seedlings"
"8170","DownstreamIntergenic","H3-3",0,140,"High Expression","control9_seedlings"
"8171","DownstreamIntergenic","H3K9me2",0,140,"High Expression","control9_seedlings"
"8172","DownstreamIntergenic","H3K27me3",0,140,"High Expression","control9_seedlings"
"8173","DownstreamIntergenic","H2A-Z",0,140,"High Expression","control9_seedlings"
"8174","DownstreamIntergenic","H2AK121ub",0,140,"High Expression","control9_seedlings"
"8175","DownstreamIntergenic","H3ac",0,140,"High Expression","control9_seedlings"
"8176","DownstreamIntergenic","H3K4me3",0,140,"High Expression","control9_seedlings"
"8177","DownstreamIntergenic","H3K36me3",0,140,"High Expression","control9_seedlings"
"8178","DownstreamIntergenic","H3K27ac",0,140,"High Expression","control9_seedlings"
"8179","DownstreamIntergenic","H4K5ac",0,140,"High Expression","control9_seedlings"
"8180","DownstreamIntergenic","H4K8ac",0,140,"High Expression","control9_seedlings"
"8181","DownstreamIntergenic","H3-1",0,140,"High Expression","control9_seedlings"
"8182","DownstreamIntergenic","H3K9ac",0,140,"High Expression","control9_seedlings"
"8183","DownstreamIntergenic","H4K12ac",0,140,"High Expression","control9_seedlings"
"8184","DownstreamIntergenic","H3K27me1",0,140,"High Expression","control9_seedlings"
"8185","DownstreamIntergenic","H4K16ac",0,140,"High Expression","control9_seedlings"
"8186","DownstreamIntergenic","H3K14ac",0,140,"High Expression","control9_seedlings"
"8187","DownstreamIntergenic","H2A",0,140,"High Expression","control9_seedlings"
"8188","DownstreamIntergenic","H3",0,140,"High Expression","control9_seedlings"
"8189","DownstreamIntergenic","H2A-X",0,140,"High Expression","control9_seedlings"
"8190","DownstreamIntergenic","H3K18ac",0,140,"High Expression","control9_seedlings"
"8191","UpstreamIntergenic","H3-3",7.14285714285714,-60,"No Expression","NLRs_seedlings"
"8192","UpstreamIntergenic","H3K9me2",5.35714285714286,-60,"No Expression","NLRs_seedlings"
"8193","UpstreamIntergenic","H3K27me3",16.0714285714286,-60,"No Expression","NLRs_seedlings"
"8194","UpstreamIntergenic","H2A-Z",12.5,-60,"No Expression","NLRs_seedlings"
"8195","UpstreamIntergenic","H2AK121ub",8.92857142857143,-60,"No Expression","NLRs_seedlings"
"8196","UpstreamIntergenic","H3ac",0,-60,"No Expression","NLRs_seedlings"
"8197","UpstreamIntergenic","H3K4me3",1.78571428571429,-60,"No Expression","NLRs_seedlings"
"8198","UpstreamIntergenic","H3K36me3",1.78571428571429,-60,"No Expression","NLRs_seedlings"
"8199","UpstreamIntergenic","H3K27ac",1.78571428571429,-60,"No Expression","NLRs_seedlings"
"8200","UpstreamIntergenic","H4K5ac",3.57142857142857,-60,"No Expression","NLRs_seedlings"
"8201","UpstreamIntergenic","H4K8ac",3.57142857142857,-60,"No Expression","NLRs_seedlings"
"8202","UpstreamIntergenic","H3-1",12.5,-60,"No Expression","NLRs_seedlings"
"8203","UpstreamIntergenic","H3K9ac",7.14285714285714,-60,"No Expression","NLRs_seedlings"
"8204","UpstreamIntergenic","H4K12ac",3.57142857142857,-60,"No Expression","NLRs_seedlings"
"8205","UpstreamIntergenic","H3K27me1",0,-60,"No Expression","NLRs_seedlings"
"8206","UpstreamIntergenic","H4K16ac",3.57142857142857,-60,"No Expression","NLRs_seedlings"
"8207","UpstreamIntergenic","H3K14ac",1.78571428571429,-60,"No Expression","NLRs_seedlings"
"8208","UpstreamIntergenic","H2A",0,-60,"No Expression","NLRs_seedlings"
"8209","UpstreamIntergenic","H3",1.78571428571429,-60,"No Expression","NLRs_seedlings"
"8210","UpstreamIntergenic","H2A-X",0,-60,"No Expression","NLRs_seedlings"
"8211","UpstreamIntergenic","H3K18ac",7.14285714285714,-60,"No Expression","NLRs_seedlings"
"8212","Promotor1000","H3-3",62.5,-40,"No Expression","NLRs_seedlings"
"8213","Promotor1000","H3K9me2",8.92857142857143,-40,"No Expression","NLRs_seedlings"
"8214","Promotor1000","H3K27me3",55.3571428571429,-40,"No Expression","NLRs_seedlings"
"8215","Promotor1000","H2A-Z",89.2857142857143,-40,"No Expression","NLRs_seedlings"
"8216","Promotor1000","H2AK121ub",46.4285714285714,-40,"No Expression","NLRs_seedlings"
"8217","Promotor1000","H3ac",0,-40,"No Expression","NLRs_seedlings"
"8218","Promotor1000","H3K4me3",64.2857142857143,-40,"No Expression","NLRs_seedlings"
"8219","Promotor1000","H3K36me3",28.5714285714286,-40,"No Expression","NLRs_seedlings"
"8220","Promotor1000","H3K27ac",16.0714285714286,-40,"No Expression","NLRs_seedlings"
"8221","Promotor1000","H4K5ac",46.4285714285714,-40,"No Expression","NLRs_seedlings"
"8222","Promotor1000","H4K8ac",46.4285714285714,-40,"No Expression","NLRs_seedlings"
"8223","Promotor1000","H3-1",64.2857142857143,-40,"No Expression","NLRs_seedlings"
"8224","Promotor1000","H3K9ac",46.4285714285714,-40,"No Expression","NLRs_seedlings"
"8225","Promotor1000","H4K12ac",44.6428571428571,-40,"No Expression","NLRs_seedlings"
"8226","Promotor1000","H3K27me1",0,-40,"No Expression","NLRs_seedlings"
"8227","Promotor1000","H4K16ac",28.5714285714286,-40,"No Expression","NLRs_seedlings"
"8228","Promotor1000","H3K14ac",30.3571428571429,-40,"No Expression","NLRs_seedlings"
"8229","Promotor1000","H2A",0,-40,"No Expression","NLRs_seedlings"
"8230","Promotor1000","H3",28.5714285714286,-40,"No Expression","NLRs_seedlings"
"8231","Promotor1000","H2A-X",0,-40,"No Expression","NLRs_seedlings"
"8232","Promotor1000","H3K18ac",16.0714285714286,-40,"No Expression","NLRs_seedlings"
"8233","Promotor500","H3-3",39.2857142857143,-20,"No Expression","NLRs_seedlings"
"8234","Promotor500","H3K9me2",7.14285714285714,-20,"No Expression","NLRs_seedlings"
"8235","Promotor500","H3K27me3",51.7857142857143,-20,"No Expression","NLRs_seedlings"
"8236","Promotor500","H2A-Z",83.9285714285714,-20,"No Expression","NLRs_seedlings"
"8237","Promotor500","H2AK121ub",37.5,-20,"No Expression","NLRs_seedlings"
"8238","Promotor500","H3ac",0,-20,"No Expression","NLRs_seedlings"
"8239","Promotor500","H3K4me3",55.3571428571429,-20,"No Expression","NLRs_seedlings"
"8240","Promotor500","H3K36me3",10.7142857142857,-20,"No Expression","NLRs_seedlings"
"8241","Promotor500","H3K27ac",5.35714285714286,-20,"No Expression","NLRs_seedlings"
"8242","Promotor500","H4K5ac",39.2857142857143,-20,"No Expression","NLRs_seedlings"
"8243","Promotor500","H4K8ac",39.2857142857143,-20,"No Expression","NLRs_seedlings"
"8244","Promotor500","H3-1",57.1428571428571,-20,"No Expression","NLRs_seedlings"
"8245","Promotor500","H3K9ac",37.5,-20,"No Expression","NLRs_seedlings"
"8246","Promotor500","H4K12ac",37.5,-20,"No Expression","NLRs_seedlings"
"8247","Promotor500","H3K27me1",0,-20,"No Expression","NLRs_seedlings"
"8248","Promotor500","H4K16ac",21.4285714285714,-20,"No Expression","NLRs_seedlings"
"8249","Promotor500","H3K14ac",21.4285714285714,-20,"No Expression","NLRs_seedlings"
"8250","Promotor500","H2A",0,-20,"No Expression","NLRs_seedlings"
"8251","Promotor500","H3",17.8571428571429,-20,"No Expression","NLRs_seedlings"
"8252","Promotor500","H2A-X",0,-20,"No Expression","NLRs_seedlings"
"8253","Promotor500","H3K18ac",7.14285714285714,-20,"No Expression","NLRs_seedlings"
"8254","Gene20","H3-3",67.8571428571429,20,"No Expression","NLRs_seedlings"
